sourceLang	targetLang	sourceString	targetString	stringID	URL	License	translator_id
en	sw	The Daily Beast obtained a U.S. government cable outlining a communications stratagem with apparent origins in the National Security Council, with the strategy being quoted as "Everything is about China.	Tovuti ya serikali ya Marekani The Daily Beast inayoeleza mbinu za utangazaji inayoaminiwa kutoka kwa Tume ya Kimataifa ya Usalama, na mbinu ikisemekana kuwa "Kila kitu ni kuhusu Uchina.	Wikipedia_handpicked_1:1510	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0017
en	sw	We're being told to try and get this messaging out in any way possible, including press conferences and television appearances."Outlets such as Politico, Foreign Policy, and Bloomberg have claimed that China's efforts to send aid to virus-stricken countries is part of a propaganda push for global influence.	Tunaambiwa kujaribu kutoa ujumbe huu kwa njia yoyote iwezekanayo, ikiwemo mikutano na waandishi wa habari na katika televisheni."Vyombo vya habari kama Politico, Foreign Policy, na Bloomberg zimesema kuwa juhudi za Uchina kutuma msaada kwa nchi zilizoathiriwa na virusi ni kueneza propaganda ya ushawishi wa kimataifa.	Wikipedia_handpicked_1:1511	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0017
en	sw	EU foreign policy chief Josep Borrell warned that there is "a geo-political component including a struggle for influence through spinning and the 'politics of generosity'".	Mkubwa wa sera za nchi za kigeni wa EU Josep Borrell alionya kuwa kuna "sehemu ya mawasiliano ya kimataifa ikiwemo mapambano ya ushawishi kupitia uvumi na 'siasa za ukarimu'".	Wikipedia_handpicked_1:1512	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0017
en	sw	Borrell also said that "China is aggressively pushing the message that, unlike the US, it is a responsible and reliable partner."	Borrell alisema pia kuwa "Uchina inatoa ujumbe kwa nguvu kuwa, tofauti na Marekani, ni mshiriki anayewajibika na kuaminika."	Wikipedia_handpicked_1:1513	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0017
en	sw	China has also called for the US to lift its sanctions off of Syria, Venezuela and Iran, while reportedly sending aid to the latter two countries.	Uchina pia imetaka Marekani kuondoa vikwazo dhidi ya Syria, Venezuela na Irani, ilhali inasemekana kuwa wanatuma msaada kwa nchi mbili za mwisho zilizotajwa.	Wikipedia_handpicked_1:1514	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0017
en	sw	Jack Ma's donation of 100,000 masks to Cuba was blocked by US sanctions on 3 April.	Msaada wa Jack Ma ya barakoa 100,000 kuelekea Cuba ilizuiliwa na vikwazo vya Marekani tarehe 3 Aprili.	Wikipedia_handpicked_1:1515	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0017
en	sw	US authorities have also been accused of diverting aid meant for other nations to their own country.	Mamlaka za Marekani pia zimelaumiwa kwa kuchukuwa msaada iliyotolewa kwa nchi zingine kuelekea nchi yao.	Wikipedia_handpicked_1:1516	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0017
en	sw	And there have been mask-related disputes reported between other countries, such as Germany, Austria and Switzerland; and the Czech Republic and Italy.	Na kumekuwa na mabishano yanayohusiana na barakoa zilizoripotiwa na nchi zingine, kama vile Ujerumani, Austria na Uswisi; na Jamhuri ya Czech na Italia.	Wikipedia_handpicked_1:1517	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	In addition, Turkey seized hundreds of ventilators destined for Spain.	Zaidi ya hayo, Uturuki ilinasa mamia ya vifaa vya kusaidia kupumua zilizokuwa zinaelekea Uhispania.	Wikipedia_handpicked_1:1518	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	In early March, the Italian government criticized the European Union's lack of solidarity with coronavirus-affected Italy.	Mwanzoni wa Machi, serikali ya Italia ililaumu ukosefu wa ushikamano wa Umoja wa Ulaya na nchi iliyoathirika na virusi vya korona virus ya Italia.	Wikipedia_handpicked_1:1519	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Maurizio Massari, Italy's ambassador to the EU, said that "Only China responded bilaterally.	Maurizio Massari, balozi wa Italia katika EU, alisema kuwa "Uchina pekee ilitoa majibu kati ya nchi hizo mbili.	Wikipedia_handpicked_1:1520	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Certainly, this is not a good sign of European solidarity."	Kwa hakika, hii sio ishara nzuri kwa ushikamano wa Ulaya.	Wikipedia_handpicked_1:1521	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	On 22 March, after a phone call with Italian Prime Minister Giuseppe Conte, Russian president Vladimir Putin arranged the Russian army to send military medics, special disinfection vehicles, and other medical equipment to Italy.	Tarehe 22 Machi, baada ya mawasiliano ya simu na Waziri Mkuu wa Italia Giuseppe Conte, Rais wa Urusi Vladimir Putin alipanga jeshi la Urusi kutuma madaktari wa kijeshi, gari maalum za kuua viini vya magonjwa, na vifaa vingine vya kimatibabu kuelekea Italia.	Wikipedia_handpicked_1:1522	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Italy's La Stampa newspaper cited an anonymous "high-level political source" that 80 percent of Russia's aid was "useless or of little use to Italy".	Gazeti la Italia ya La Stampa ilinukuu taarifa na mtu asiyetambulika "katika nyanja za juu ya kisiasa" kuwa asilimia 80 ya msaada wa Urusi "haikuwa ya kufaa au kwa manufaa chache kwa Italia".	Wikipedia_handpicked_1:1523	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	The source accused Russia of embarking on a "geopolitical and diplomatic" charm offensive.	Aliyetoa taarifa hiyo alilaumu Urusi kwa kuanzisha vita vya "kisiasa na kidiplomasia".	Wikipedia_handpicked_1:1524	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	The President of Lombardy, Attilio Fontana, and Italian Foreign Minister Luigi Di Maio dismissed the media reports and expressed their gratitude.	Rais wa Lombardy, Attilio Fontana, na Waziri wa Mashauri ya Kigeni Luigi Di Maio alipuuza ripoti hizo za vyombo vya habari na kutoa shukrani zao.	Wikipedia_handpicked_1:1525	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Russia also sent a cargo plane with medical aid to the United States.	Urusi pia ilituma ndege ya mizigo iliyobeba msaada wa kimatibabu hadi Marekani.	Wikipedia_handpicked_1:1526	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Kremlin spokesman Dmitry Peskov said that "when offering assistance to US colleagues, [Putin] assumes that when US manufacturers of medical equipment and materials gain momentum, they will also be able to reciprocate if necessary."	Msemaji wa Kremlin Dmitry Peskov alisema kuwa "wakati wa kutoa msaada kwa washirika Marekani, [Putin] hudhani kuwa wakati watengenezaji wa vifaa na zana za kimatibabu wa Marekani wakipata kasi, wataweza pia kusaidia baadaye kama inahitajika."	Wikipedia_handpicked_1:1527	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	The planned NATO "Defender 2020" military exercise in Germany, Poland, and the Baltic states, the largest NATO war exercise since the end of the Cold War, will be held on a reduced scale.	Shughuli ya kijeshi ya "Utetezi 2020" ya NATO Ujerumani, Poland, na mataifa ya Baltiki, hali ya vita vya NATO kubwa zaidi tangu kumalizika kwa Vita Baridi, zitafanywa kwa kiwango kilichopunguzwa.	Wikipedia_handpicked_1:1528	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	The Campaign for Nuclear Disarmament's general secretary Kate Hudson criticized the Defender 2020 exercise: "In the current public-health crisis, it jeopardizes the lives not only of the troops from the US and the many European countries participating but the inhabitants of the countries in which they are operating."The Iranian government has been heavily affected by the virus, with around two dozen parliament members infected as well as fifteen other current or former political figures.	Katibu Mkuu wa Kampeni ya Upunguzaji wa Sila za Vita za Nyuklia Kate Hudson alilaumu shughuli ya Utetezi 2020: "Katika hali ya hatari ya sasa ya afya ya umma, inahatarisha si maisha ya jeshi pekee kutoka Marekani na nchi za Ulaya kadhaa zinazohusika bali pia wakzai wa nchi wanakofanya operesheni."Serikali ya Irani imeathirika sana na virusi, na takriban wabunge ishirini na nne wameambukizwa pamoja na wanasiasa kuni na tano wa sasa au wa kitambo.	Wikipedia_handpicked_1:1529	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Iran's President Hassan Rouhani wrote a public letter to world leaders asking for help on 14 March 2020, saying that his country is struggling to fight the outbreak due to lack of access to international markets as a result of the United States sanctions against Iran.The outbreak has prompted calls for the United States to adopt social policies common in other wealthy countries, including universal health care, universal child care, paid family leave, and higher levels of funding for public health.	Rais wa Irani Hassan Rouhani aliandika barua ya umma kwa viongozi wa dunia akiomba msaada tarehe 14 Machi 2020, akisema kuwa nchi yake inajitahidi kukumbana na mkurupuko kwa sababu ya kutofikia soko za kimataifa kufuatia vikwazao vya Marekani dhidi ya Irani.Mkurupuko imesababisha wito kwa Marekani kuchukua sera za kijamii ambazo ni za kawaida katika nchi zingine zenye mali, ikiwemo huduma za afya kwa umma, utunzaji wa umma ya watoto, likizo iliyolipwa ya familia, na viwango vya juu ya ufadhili wa afya ya umma.	Wikipedia_handpicked_1:1530	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Political analysts anticipated it may negatively affect Donald Trump's chances of re-election in the 2020 presidential election.Diplomatic relations between Japan and South Korea worsened due to the pandemic.	Wachambuzi wa kisiasa walitarajia huenda ikaathiri vibaya uwezekano wa Donald Trump kuchaguliwa tena katika uchaguzi wa rais wa 2020.Uhusiano wa kidiplomasia kati ya Japan na Korea Kusini zilikuwa mbaya zaidi kwa sababu ya janga hili.	Wikipedia_handpicked_1:1531	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	South Korea criticized Japan's "ambiguous and passive quarantine efforts" after Japan announced anybody coming from South Korea will be placed in two weeks' quarantine at government-designated sites.	Korea Kusini ilishutumu juhudi za Japan "zisizoeleweka vizuri na kutoshughulika za karantini" baada ya Japan kutangaza kila mtu anayetoka Korea Kusini atawekwa katika karantini kwa muda wa wiki mbili katika vituo vya serikali.	Wikipedia_handpicked_1:1532	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	The South Korean society was initially polarized on President Moon Jae-in's response to the crisis.	Jamii ya Korea Kusini iligawanyika mwanzoni kwa itikio la Rais Moon Jae-in kwa hali ya hatari.	Wikipedia_handpicked_1:1533	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Many Koreans signed petitions either calling for the impeachment of Moon over what they claimed to be government mishandling of the outbreak, or praising his response.The pandemic has allowed countries to pass emergency legislation in response.	Raia wa Korea wengi walitia sahihi maombi yaliyotaka kuondolewa kwa Moon juu ya madai ya serikali kutoshughulikia vyema mkurupuko, au kusifu mwitikio wake.Janga hili limeruhusu nchi kupitisha sheria za dharura kwa mwitikio.	Wikipedia_handpicked_1:1534	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Some commentators have expressed concerns that it could allow governments to strengthen their grip on power.	Watangazaji wengine wametoa maoni kuwa ingeruhusu serikali kuimarisha uongozi wao mamlakani.	Wikipedia_handpicked_1:1535	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	In Hungary, its parliament voted to allow the prime minister, Viktor Orbán, to rule by decree indefinitely, suspend parliament as well as elections and punish those deemed to have spread false information about the virus and the government's handling of the crisis.	Huko Hungary, bunge ilipiga kura kuruhusu waziri mkuu, Viktor Orbán, kuongoza kisheria kwa muda usiojulikana, kusimamisha bunge pamoja na uchaguzi na kuadhibu wale walioonekana kueneza taarifa za uongo kuhusu virusi na usimamizi wa serikali kwa hali ya hatari.	Wikipedia_handpicked_1:1536	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	The coronavirus outbreak has been blamed for several instances of supply shortages, stemming from globally increased usage of equipment to fight the outbreaks, panic buying, and disruption to factory and logistic operations.	Mkurupuko wa virusi vya korona imelaumiwa kwa matukio kadhaa ya kukosekana kwa bidhaa,	Wikipedia_handpicked_1:1537	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	The United States Food and Drug Administration has issued warnings about shortages of drugs and medical equipment due to increased consumer demand and supplier disruption.	The United States Food and Drug Administration has issued warnings about shortages of drugs and medical equipment due to increased consumer demand and supplier disruption.	Wikipedia_handpicked_1:1538	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Several localities also witnessed panic buying that led to shelves being cleared of grocery essentials such as food, toilet paper, and bottled water, inducing supply shortages.	Several localities also witnessed panic buying that led to shelves being cleared of grocery essentials such as food, toilet paper, and bottled water, inducing supply shortages.	Wikipedia_handpicked_1:1539	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	The technology industry in particular has been warning about delays to shipments of electronic goods.	The technology industry in particular has been warning about delays to shipments of electronic goods.	Wikipedia_handpicked_1:1540	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	According to WHO director-general Tedros Adhanom, the demand for personal protection equipment has risen 100-fold.	According to WHO director-general Tedros Adhanom, the demand for personal protection equipment has risen 100-fold.	Wikipedia_handpicked_1:1541	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	This demand has led to the increase in prices of up to twenty times the normal price and also induced delays on the supply of medical items for four to six months.	This demand has led to the increase in prices of up to twenty times the normal price and also induced delays on the supply of medical items for four to six months.	Wikipedia_handpicked_1:1542	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	It has also caused a shortage of personal protective equipment worldwide, with the WHO warning that this will endanger health workers.	Imesababisha pia ukosefu wa vifaa za kujikinga kibinafsi duniani, na WHO kuonya kuwa hii itahatarisha wafanyakazi wa afya.	Wikipedia_handpicked_1:1543	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	In Australia, the pandemic provided a new opportunity for daigou shoppers to sell Australian products into China.	In Australia, the pandemic provided a new opportunity for daigou shoppers to sell Australian products into China.	Wikipedia_handpicked_1:1544	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	The activity has created a shortage of baby formula in some supermarkets and was subsequently banned by the Australian government.Despite the high prevalence of COVID-19 cases in Northern Italy and the Wuhan region, and the ensuing high demand for food products, both areas have been spared from acute food shortages.	The activity has created a shortage of baby formula in some supermarkets and was subsequently banned by the Australian government.Despite the high prevalence of COVID-19 cases in Northern Italy and the Wuhan region, and the ensuing high demand for food products, both areas have been spared from acute food shortages.	Wikipedia_handpicked_1:1545	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Measures by China and Italy against the hoarding and illicit trade of critical products have been successful, avoiding acute food shortages that were anticipated in Europe as well as in North America.	Hatua za Uchina na Italia dhidi ya kuhodhi na biashara haramu ya bidhaa muhimu zimefanikiwa, na kuzuia ukosefu mkubwa wa vyakula zilizotarajiwa Ulaya na Marekani Kaskazini vilevile.	Wikipedia_handpicked_1:1546	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Northern Italy with its significant agricultural production has not seen a large reduction, but prices may increase according to industry representatives.	Italia Kaskazini na uzalishaji wake mkubwa wa bidhaa za kilimo haijapata upungufu mkubwa, lakini bei huenda ikapanda kulingana na wawakilishi wa viwanda.	Wikipedia_handpicked_1:1547	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Empty food shelves were only encountered temporarily, even in Wuhan city, while Chinese government officials released pork reserves to assure sufficient nourishment of the population.	Empty food shelves were only encountered temporarily, even in Wuhan city, while Chinese government officials released pork reserves to assure sufficient nourishment of the population.	Wikipedia_handpicked_1:1548	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Similar laws exist in Italy requiring food producers to keep reserves for such emergencies.	Sheria kama hizo pia zipo Italia zinazohitaji wazalishaji wa vyakula kuweka akiba kwa hali ya dharura kama huu.	Wikipedia_handpicked_1:1549	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Damage to the global economy has been felt in China: according to a media report on 16 March, the economy in China was very hard hit in the first two months of 2020 due to the measures taken by the government to curtail virus spread, and retail sales plunged 20.5%.	Damage to the global economy has been felt in China: according to a media report on 16 March, the economy in China was very hard hit in the first two months of 2020 due to the measures taken by the government to curtail virus spread, and retail sales plunged 20.5%.	Wikipedia_handpicked_1:1550	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	As mainland China is a major economy and manufacturing hub, the viral outbreak has been seen to pose a major destabilizing threat to the global economy.	As mainland China is a major economy and manufacturing hub, the viral outbreak has been seen to pose a major destabilizing threat to the global economy.	Wikipedia_handpicked_1:1551	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Agathe Demarais of the Economist Intelligence Unit has forecast that markets will remain volatile until a clearer image emerges on potential outcomes.	Agathe Demarais of the Economist Intelligence Unit has forecast that markets will remain volatile until a clearer image emerges on potential outcomes.	Wikipedia_handpicked_1:1552	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	In January 2020, some analysts estimated that the economic fallout of the epidemic on global growth could surpass that of the 2002–2004 SARS outbreak.	In January 2020, some analysts estimated that the economic fallout of the epidemic on global growth could surpass that of the 2002–2004 SARS outbreak.	Wikipedia_handpicked_1:1553	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	One estimate from an expert at Washington University in St. Louis gave a $300+ billion impact on the world's supply chain that could last up to two years.	One estimate from an expert at Washington University in St. Louis gave a $300+ billion impact on the world's supply chain that could last up to two years.	Wikipedia_handpicked_1:1554	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	The Organization of the Petroleum Exporting Countries (OPEC) reportedly "scrambled" after a steep decline in oil prices due to lower demand from China.	The Organization of the Petroleum Exporting Countries (OPEC) reportedly "scrambled" after a steep decline in oil prices due to lower demand from China.	Wikipedia_handpicked_1:1555	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Global stock markets fell on 24 February due to a significant rise in the number of COVID-19 cases outside mainland China.	Masoko duniani zilipungua biashara tarehe 24 Februari kwa sababu ya kuongezeka sana kwa nambari ya visa vya COVID-19 nje ya Uchina bara.	Wikipedia_handpicked_1:1556	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	On 27 February, due to mounting worries about the coronavirus outbreak, various U.S. stock indexes including the NASDAQ-100, the S&amp;P 500 Index, and the Dow Jones Industrial Average posted their sharpest falls since 2008, with the Dow falling 1,191 points, the largest one-day drop since the financial crisis of 2007–08.	Tarehe 27 Februari, kwa sababu ya kuongezeka kwa wasiwasi kuhusu mkurupuko wa virusi vya korona, vipimo vingi vya soko la hisa la Marekani ikiwemo NASDAQ-100, kipimo chaS&P 500, na Wastani wa Viwanda ya Dow Jones zilirekodi upungufu kubwa zaidi kutokea 2008, Dow ikipungua kwa pointi 1,191, upungufu mkubwa zaidi kwa siku tangu hali mgumu wa uchumi wa 2007-08.	Wikipedia_handpicked_1:1557	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	All three indexes ended the week down more than 10%.	All three indexes ended the week down more than 10%.	Wikipedia_handpicked_1:1558	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	On 28 February, Scope Ratings GmbH affirmed China's sovereign credit rating, but maintained a Negative Outlook.	Tarehe 28 Februari, Scope Ratings GmbH ilisisitiza kiwango cha nchi kulipa deni ya Uchina, lakini ikadumisha Mwonekano Duni.	Wikipedia_handpicked_1:1559	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Stocks plunged again based on coronavirus fears, the largest fall being on 16 March.	Stocks plunged again based on coronavirus fears, the largest fall being on 16 March.	Wikipedia_handpicked_1:1560	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Many consider an economic recession to be likely.	Wengi wanakadiria kuwepo na uwezekano wa kwa kushuka kwa uchumi.	Wikipedia_handpicked_1:1561	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Economist Mohamed El-Erian praised central banks' and states' timely emergency measures.	Economist Mohamed El-Erian praised central banks' and states' timely emergency measures.	Wikipedia_handpicked_1:1562	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Central banks are reacting more quickly than they did to the 2008 financial crash.	Central banks are reacting more quickly than they did to the 2008 financial crash.	Wikipedia_handpicked_1:1563	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Tourism is one of the worst affected sectors due to travel bans, closing of public places including travel attractions, and advice of governments against any travel all over the world.	Utalii ni mojawapo wa sekta zilizoathiriwa vibaya na vikwazo vya usafiri, kufungwa kwa sehemu za umma zikiwemo kivutio za usafiri, na mashauri ya serikali dhidi ya usafiri kote duniani.	Wikipedia_handpicked_1:1564	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	As a consequence, numerous airlines have cancelled flights due to lower demand, including British Airways, China Eastern Airlines, and Qantas, while British regional airline Flybe collapsed.	As a consequence, numerous airlines have cancelled flights due to lower demand, including British Airways, China Eastern Airlines, and Qantas, while British regional airline Flybe collapsed.	Wikipedia_handpicked_1:1565	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	The impact on the cruise line industry was at a level never seen before.	Athari katika sekta ya meli za kifahari ilikuwa katika kiwango ambayo haijaonekana hapo awali.	Wikipedia_handpicked_1:1566	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Several train stations and ferry ports have also been closed.	Stesheni ya gari la moshi nyingi na bandari ya kivuko zimefungwa pia.	Wikipedia_handpicked_1:1567	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	The epidemic coincided with the Chunyun, a major travel season associated with the Chinese New Year holiday.	Janga hili lilisadifiana na Chunyun, msimu muhimu wa kusafiri unaohusishwa na likizo ya Mwaka Mpya ya Kichina.	Wikipedia_handpicked_1:1568	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	A number of events involving large crowds were cancelled by national and regional governments, including annual New Year festivals, with private companies also independently closing their shops and tourist attractions such as Hong Kong Disneyland and Shanghai Disneyland.	Matukio mengi yanayohusisha watu wengi zilifutwa na serikali za taifa na za kanda, ikiwemo tamasha ya kila mwaka wa Mwaka Mpya, na kampuni ya kibinafsi pia zikifunga maduka yao pekee yao na kivutio cha watalii kama vile Hong Kong Disneyland na Shanghai Disneyland.	Wikipedia_handpicked_1:1569	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Many Lunar New Year events and tourist attractions have been closed to prevent mass gatherings, including the Forbidden City in Beijing and traditional temple fairs.	Matukio mengi ya Mwaka Mpya wa Kichina na kivutio cha watalii zimefungwa kuzuia mkusanyiko ya watu wengi, ikiwemo Forbidden City Beijing na maonyesho ya asili hekaluni.	Wikipedia_handpicked_1:1570	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	In 24 of China's 31 provinces, municipalities and regions, authorities extended the New Year's holiday to 10 February, instructing most workplaces not to re-open until that date.	Katika mikoa 24 ya 31 ya Uchina, munispaa na maeneo, mamlaka ziliongeza likizo ya Mwaka Mpya hadi 10 Februari, na kuagiza sehemu za kazi nyingi wasifungue hadi siku hiyo.	Wikipedia_handpicked_1:1571	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	These regions represented 80% of the country's GDP and 90% of exports.	Maeneo haya yaliwakilisha 80% ya GDP ya nchi na 90% ya mauzo ya nje.	Wikipedia_handpicked_1:1572	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Hong Kong raised its infectious disease response level to the highest and declared an emergency, closing schools until March and cancelling its New Year celebrations.The retail sector has been impacted globally, with reductions in store hours or temporary closures.	Hong Kong iliongeza hali ya mwitikio wa magonjwa ya kuambukizwa hadi hali ya juu zaidi na kutangaza hali ya dharura, na kufunga shule hadi Machi na kufuta sherehe za Mwaka Mpya.Sekta ya biashara ya rejareja imeathirika kimataifa, na kupungzwa kwa masaa ya kazi au kufungwa kwa muda.	Wikipedia_handpicked_1:1573	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
en	sw	Visits to retailers in Europe and Latin America declined by 40%.	Ziara kwa wauzaji Ulaya na Marekani ya Kilatini zilipungua kwa 40%.	Wikipedia_handpicked_1:1574	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_sw_0018
