sourceLang	targetLang	sourceString	targetString	stringID	URL	License	translator_id
en	zu	The disease is believed to be primarily spread during close contact and by small droplets produced during coughing, sneezing, or talking; with close contact being within 1 to 2 metres (3 to 6 feet).	Isifo sikholelwa ukuthi sisabalala ngokuyinhloko phakathi nokuthintana okuseduze nangamaconsi amancane akheka lapho ukhwehlela, uthimula, noma ukhuluma; lapho othintana eduze engaba kumitha elingu-1 kuye ku-2 (u-3 kuye ku-6 amagxathi).	Wikipedia_handpicked_1:1232	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0013
en	zu	Studies have found that an uncovered coughing can lead to droplets travelling up to 4.5 metres (15 feet) to 8.2 metres (27 feet).	Ucwaningo luthole ukuthi ukukhwehlela okungamboziwe kungaholela amaconsi ukuthi ahambe ibanga elingafika kumamitha angu-4.5 (15 amagxathi) kuye kumamitha angu-8.2 metres (27 amagxathi).	Wikipedia_handpicked_1:1233	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0013
en	zu	Some have proposed that the virus may also be transmitted by small droplets that stay for more prolonged periods in the air, that may be generated during speech.Respiratory droplets may also be produced during breathing out, including when talking, though the virus is not generally airborne.	Abanye baphakamise ukuthi igciwane lingase lidluliselwe ngamaconsi amancane ahlala isikhathi esijana emoyeni, angaba khona phakathi nokukhuluma. Amaconsana okuphefumula nawo angase akheke phakathi nokukhipha umoya wokuphefumula, kuhlanganise nalapho ukhuluma, yize ngokuvamile igciwane lingahambi ngomoya.	Wikipedia_handpicked_1:1234	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	The droplets can land in the mouths or noses of people who are nearby or possibly be inhaled into the lungs.	Amaconsi angahlala emilomeni noma emakhaleni abantu abaseduze noma kwenzeke ahogelwe angene emaphashini.	Wikipedia_handpicked_1:1235	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Some medical procedures such as intubation and cardiopulmonary resuscitation (CPR) may cause respiratory secretions to be aerosolized and thus result in airborne spread.	Ezinye izinqubo zokwelapha njenge-intubation ne-cardiopulmonary resuscitation (CPR) angase abangele ukuchicha kokuphefumula ukuba kufutheke bese umphumela ube ukusaphazeka ngomoya.	Wikipedia_handpicked_1:1236	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	It may also spread when one touches a contaminated surface, including skin, and then touches their eyes, nose, or mouth.	Ingase isabalale futhi lapho othile ethinta indawo enegciwane, okuhlanganisa isikhumba, bese ezithinta amehlo, ikhala, noma umlomo.	Wikipedia_handpicked_1:1237	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	While there are concerns it may spread by faeces, this risk is believed to be low.	Noma kukhona ukukhathazeka ukuthi ingase yande ngothuvi, ingozi ikholelwa ukuthi iphansi.	Wikipedia_handpicked_1:1238	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	The Government of China denied the possibility of faecal-oral transmission of SARS-CoV-2.The virus is most contagious during the first three days after onset of symptoms, although spread may be possible before symptoms appear and in later stages of the disease.	Uhulumeni wase-China uliphikile ithuba lokwenzeka kokuthatheleka kwegciwane le-SARS-CoV-2 ngokuthinta umlomo ngemva kokuthintana nendle. Igciwane linengozi yokuthelelana kakhulu phakathi nezinsuku ezintathu zokuqala nje lapho kuvela izimpawu yize ukusabalala kungenzeka ngaphambi kokuvela kwezimpawu futhi nasezigabeni zokugcina zesifo.	Wikipedia_handpicked_1:1239	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	People have tested positive for the disease up to three days before onset of symptoms suggesting transmission is possible before developing significant symptoms.	Abantu bahlolwe batholakala benalo igciwane izinsuku ezifika kwezintathu ngaphambi kokuvela kwezimpawu okubonisa ukuthi ukudlulisela kungenzeka ngaphambi kokwakheka kwezimpawu ezimqoka.	Wikipedia_handpicked_1:1240	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Only few reports of laboratory-confirmed asymptomatic cases exist, but asymptomatic transmission has been identified by some countries during contact tracing investigations.	Imibiko embalwa kuphela yezibonelo ezingenazo izimpawu eziqinisekiswe elebhu ebonisayo, kodwa ukudluliselana ngaphandle kwezimpawu kuye kwakhonjwa amanye amazwe phakathi nophenyo lokulandelela ukuthintana.	Wikipedia_handpicked_1:1241	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	The European Centre for Disease Prevention and Control (ECDC) states that while it is not entirely clear how easily the disease spreads, one person generally infects two to three others.The virus survives for hours to days on surfaces.	I-European Centre for Disease Prevention and Control (ECDC) ibeka ukuthi yize ingacaci kahle indlela isifo esisabalala kalula ngayo, umuntu oyedwa ngokuvamile uthelela abanye ababili noma abathathu. Igciwane liqhubeka liphila amahora kuya ezinsukwini ngaphezulu kwezinto.	Wikipedia_handpicked_1:1242	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Specifically, the virus was found to be detectable for up to three days on plastic (polypropylene) and 304 stainless steel, for one day on cardboard, and for up to four hours on copper.	Ngokuqondile, igciwane litholakale litholakala kuze kufike ezinsukwini ezintathu kupulastiki (i-polypropylene) no-304 ku-stainless steel, usuku olulodwa kumakhadibhodi, futhu kuze kube amahora amane ethusini.	Wikipedia_handpicked_1:1243	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	This, however, varies based on the humidity and temperature.Pets and other animals have tested positive for COVID-19.	Lokhu, kodwa, kuyahluka kuncike esimweni sokufudumala nezinga lokushisa nokubanda. Izilwane zasekhaya nezinye izilwane ziye zakholwa zatholakala ngempela zinayo i-COVID-19.	Wikipedia_handpicked_1:1244	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	There is no evidence animals can pass the virus on to humans, though British authorities advise washing one's hands after contact with animals, like after contact with other surfaces infected people could have touched.	Abukho ubufakazi bokuthi izilwane zingakwazi ukudlulisela igciwane kubantu, yize amaguya e-British eyala ukuthi umuntu azihlanze izandla ngemuva kokuthinta izilwane, njengoba kunjalo ngemva kokuthinta izindawo abantu abanegciwane okungenzeka bazithintile.	Wikipedia_handpicked_1:1245	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) is a novel virus, first isolated from three people with pneumonia connected to the cluster of acute respiratory illness cases in Wuhan.	I-Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) igciwane elisha, elaqala ukuhlukaniswa kubantu abathathu ababenesifo senyumoniya bexhumene noxhaxha lwezibonelo sokugula ngokuphefumula e-Wuhan.	Wikipedia_handpicked_1:1246	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	All features of the novel SARS-CoV-2 virus occur in related coronaviruses in nature.Outside the human body, the virus is killed by household soap, which dissolves its protective envelope.SARS-CoV-2 is closely related to the original SARS-CoV.	Zonke izimpawu zegciwane elisha le-SARS-CoV-2 zenzeka ngendlela ehlobene nemvelo yama-coronaviruses. Ngaphandle komzimba womuntu, igciwane liyafa ngenzipho yasekhaya, njengoba incibilikisa isivikelo sayo sangaphandle.I- SARS-CoV-2 ihlobene eduze ne-SARS-CoV yokuqala.	Wikipedia_handpicked_1:1247	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	It is thought to have a zoonotic origin.	Icabangelwa ukuba nomsuka wokuthathelana ngokusuka esilwaneni.	Wikipedia_handpicked_1:1248	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Genetic analysis has revealed that the coronavirus genetically clusters with the genus Betacoronavirus, in subgenus Sarbecovirus (lineage B) together with two bat-derived strains.	Ucwaningo lwezakhi zofuzo kuveze ukuthi ngokofuzo i-coronavirus ibuthelana ndawonye nohlobo lwe-Betacoronavirus, izinhlobo ezingaphansi ze-Sarbecovirus (i-lineage B) zombili neminonjana ephuma kumalulwane.	Wikipedia_handpicked_1:1249	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	It is 96% identical at the whole genome level to other bat coronavirus samples (BatCov RaTG13).	Iyafana ngo-96% kulo lonke izinga lezakhi lamasampula amanye amalulwane. (BatCov RaTG13).	Wikipedia_handpicked_1:1250	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	In February 2020, Chinese researchers found that there is only one amino acid difference in certain parts of the genome sequences between the viruses from pangolins and those from humans.	Ngo-February 2020, abacwaningi base-China bathola ukuthi kune-amino acid eyodwa qwaba ehlukile ezingxenyeni ezithile zokuhleleka kwezakhi phakathi kwamagciwane avela kuma-pangolins nakulawo abantu.	Wikipedia_handpicked_1:1251	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Whole-genome comparison to date has found at most 92% of genetic material shared between pangolin coronavirus and SARS-CoV-2, which is insufficient to prove pangolins to be the intermediate host.	Konke ukuqhathanisa kwezakhi kuze kube kulolusuku kuthole ukuthi kungaba u-92% uqobo wezakhi ophakathi kwe-coronavirus ye-pangolin ne-SARS-CoV-2, okunganele ukuthi kufakazele ukuthi ama-pangolins angabagcini abaphakathi.	Wikipedia_handpicked_1:1252	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Infection by the virus can be provisionally diagnosed on the basis of symptoms, though confirmation is ultimately by reverse transcription polymerase chain reaction (rRT-PCR) of infected secretions or CT imaging.	Ukutheleleka ngegciwane kungenzeka kokunye kutholakale ngokubona izimpawu, yize ukuqiniseka ekugcineni kuvela ngokuguqula i-transcription polymerase chain reaction (rRT-PCR) yokuchicha kothelelwe noma ngesithombe se-CT.	Wikipedia_handpicked_1:1253	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	A study comparing PCR to CT in Wuhan has suggested that CT is significantly more sensitive than PCR, though less specific, with many of its imaging features overlapping with other pneumonias and disease processes.	Ucwaningo oluqhathanisa i-PCR ne-CT e-Wuhan luphakamise ukuthi i-CT izwela kangcono kakhulu kune-PCR, yize ukucaca kwayo kungaphansi, njengoba izithombe zayo eziningi zeqela kwezinye izinqubo zamanyumoniya nezifo.	Wikipedia_handpicked_1:1254	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	As of March 2020, the American College of Radiology recommends that "CT should not be used to screen for or as a first-line test to diagnose COVID-19".	Kusukela ngo-March 2020, i-American College of Radiology iphakamisa ukuthi "i-CT akufanele isebenziselwe ukuphenya noma ukuthi ibe inqubo yokuqala yokuhlola i-COVID-19".	Wikipedia_handpicked_1:1255	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	The WHO has published several RNA testing protocols for SARS-CoV-2, with the first issued on 17 January.	I-WHO isinyathelise imithetho emibalwa ye-RNA yokuhlola i-SARS-CoV-2, eyokuqala yakhishwa ngo-17 January.	Wikipedia_handpicked_1:1256	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	The test uses real-time reverse transcription polymerase chain reaction (rRT-PCR).	Uvivinyo lusebenzisa i-real-time reverse transcription polymerase chain reaction (rRT-PCR).	Wikipedia_handpicked_1:1257	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	The test can be done on respiratory or blood samples.	Uvivinyo lungenziwa ngamasampula ekuphefumula noma ngegazi.	Wikipedia_handpicked_1:1258	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Results are generally available within a few hours to days.	Imiphumela ngokuvamile itholakala enkathini engaba amahora ambalwa kuye ezinsukwini.	Wikipedia_handpicked_1:1259	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Generally this test is carried out on a nasopharyngeal swab though a throat swab may also be used.A number of laboratories and companies are developing serological tests, which detect antibodies.	Ngokuvamile lolu vivinyo lwenziwa nge-swab ye-nasopharyngeal yize i-swab yomphimbo nayo ingasebenziswa. Isibalo samalebhu nezinkampani zithuthukisa ukuvuvinya ngendlela yemvelo, ekwazi ukuthola ama-antibodies.	Wikipedia_handpicked_1:1260	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	As of 6 April 2020, none of these has been proved sufficiently accurate to be approved for widespread use.	Kusukela ngo-6 April 2020, ayikho neyodwa kulezi eye yaphuma phambili njengeyanele ngokunemba ukuba igunyazelwe ukusebenziswa yonke indawo.	Wikipedia_handpicked_1:1261	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	In the US a serological test developed by Cellex has been approved for emergency use by certified laboratories only.	E-US uvivinyo lwenqubo engokwemvelo oluthuthukiswe i-Cellex ligunyaziwe ukuthi lisebenziswe ngezimo eziphuthumayo ngamalebhu anezitifiketi kuphela.	Wikipedia_handpicked_1:1262	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Characteristic imaging features on radiographs and computed tomography (CT) of people who are symptomatic include asymmetric peripheral ground glass opacities and absent pleural effusions.	Izici zesithombe sezimfanelo kuma-radiographs neze-computed tomography (CT) zabantu ababonisa izimpawu zihlanganisa i-asymmetric peripheral ground glass opacities ne-absent pleural effusions.	Wikipedia_handpicked_1:1263	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	The Italian Radiological Society is compiling an international online database of imaging findings for confirmed cases.	I-Italian Radiological Society ihlanganisa ndawonye i-online database yomhlaba wonke yokutholwe ngezithombe zezibonelo eziqinisekisiwe.	Wikipedia_handpicked_1:1264	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Due to overlap with other infections such as adenovirus, imaging without confirmation by PCR is of limited specificity in identifying COVID-19.	Ngenxa yokugaxekela kwezinye izifo njenge-adenovirus, ukuthatha izithombe ngaphandle kokuqinisekisa kwe-PCR kuba nomkhawulo ekunembeni ukukhomba i-COVID-19.	Wikipedia_handpicked_1:1265	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	A large study in China compared chest CT results to PCR and demonstrated that though imaging is less specific for the infection, it is faster and more sensitive, suggesting its consideration as a screening tool in epidemic areas.	Ucwaningo olukhulu e-China luqhathanise imiphumela yesifuba ye-CT neye-PCR futhi yabonisa ukuthi yize isithombe sinezinga elincane ekucaciseni ukutheleleka, siyashesha futhi sizwela kakhulu, okuphakamisa ukucatshangelwa njengethuluzi lokuvivinya ezindaweni epidemic zomqedazwe.	Wikipedia_handpicked_1:1266	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Artificial intelligence-based convolutional neural networks have been developed to detect imaging features of the virus with both radiographs and CT.	Ama-convolutional neural networks asekelwe ku-artificial intelligence athuthukisiwe ukuze akwazi ukuphenya izici zezithombe zegciwane ngawo womabili ama-radiographs ne-CT.	Wikipedia_handpicked_1:1267	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Strategies for preventing transmission of the disease include maintaining overall good personal hygiene, washing hands, avoiding touching the eyes, nose, or mouth with unwashed hands, and coughing or sneezing into a tissue and putting the tissue directly into a waste container.	Amasu okuvikela ukudluliselana ngegciwane ahlanganisa ukugcina ngokuphelele inhlanzeko yomuntu siqu, ukuhlanza izandla, ukugwema ukuthinta amehlo, ikhala, noma umlomo ngezandla ezingahlanziwe, nokukhwehlela noma ukuthimula usebenzisa iphepha lokusula bese ufaka iphepha lokusula ngokuqondile emgqomeni.	Wikipedia_handpicked_1:1268	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Those who may already have the infection have been advised to wear a surgical mask in public.	Labo okungenzeka ukuthi sebethole ukutheleleka bakhuthazwa ukuthi bagqoke isembozo sobuso emphakathini.	Wikipedia_handpicked_1:1269	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Physical distancing measures are also recommended to prevent transmission.Many governments have restricted or advised against all non-essential travel to and from countries and areas affected by the outbreak.	Izinyathelo zokuqhelelana ngokomzimba nakho kukhuthaziwe ukuze kuvikelwe ukudluliselana. Ohulumeni abaningi babeke imingcele noma baxwayisa ngohambo olungabalulekile oluya noma oluvela emazweni athintwe ubhubhane.	Wikipedia_handpicked_1:1270	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	However, the virus has reached the stage of community spread in large parts of the world.	Kodwa, igciwane selifinyelele izinga lokusaphazeka emiphakathini kabanzi ezingxenyeni zomhlaba.	Wikipedia_handpicked_1:1271	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	This means that the virus is spreading within communities, and some community members don't know where or how they were infected.Health care providers taking care of someone who may be infected are recommended to use standard precautions, contact precautions, and eye protection.Contact tracing is an important method for health authorities to determine the source of an infection and to prevent further transmission.	Lokhu kusho ukuthi igciwane lisaphazeka phakathi emiphakathini, futhi amanye amalungu omphakathi awazi ukuthi atheleleka kephi noma kanjani. Abahlinzekeli bezempilo abanakekela othile okungenzeka ukuthi uthelelekile bakhuthazwa ukuthi basebenzise indlela emisiwe yokuqapha, ukuqapha ukuthintana, nokuvikela amehlo. Ukulandelela abathintekile indlela ebalulekile kumagunya ezempilo babone umthombo wokuthelelana futhi bavimbe ukudluliselana okuqhubekayo.	Wikipedia_handpicked_1:1272	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	The use of location data from mobile phones by governments for this purpose has prompted privacy concerns, with Amnesty International and over 100 other organizations issuing a statement calling for limits on this kind of surveillance.	Ukusebenzisa idatha yendawo evela komakhala ekhukhwini ngohulumeni ngalenjongo sekususe ukukhathazeka ngamalungelo obumfihlo, i-Amnesty International nezinye izinhlangano ezingaphezu kuka-100 zikhipha isitatimende esibizela imingcele kule ndlela yokubhekwa.	Wikipedia_handpicked_1:1273	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Various mobile apps have been implemented or proposed for voluntary use, and as of April 7, 2020, over a dozen expert groups were working on privacy-friendly solutions, such as using Bluetooth to log a user's proximity to other cellphones.	Sekunama-app omakhal'ekhukhwini ahlukene afakiwe noma aphakamiselwe ukusebenziswa ngokuzithandela, futhi kusukela ngo-April 7, 2020, amaqembu ochwepheshe angaphezu kweshumi nambili abesebenza ngezixazululo ezizwana nobumfihlo, njengokusebenzisa i-Bluetooth ukuze ufake ilogi yokusondelana komsebenzisi kwabanye omakhal-ekhukhwini.	Wikipedia_handpicked_1:1274	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Users then receive a message if they've been in close contact with someone who has tested positive for COVID-19.Misconceptions are circulating about how to prevent infection; for example, rinsing the nose and gargling with mouthwash are not effective.	Abasebenzisi sebengathola umyalezo lapho kwenzekile basondelana nothile ohloliwe waqinisekiswa ukuba ne-COVID-19. Kunemibono eyiphutha ezungezayo yezindlela zokuvikela ukutheleleka; ngokwesibonelo, ukuhlambulula ikhala nokuhahaza nge-mouthwash akusebenzi.	Wikipedia_handpicked_1:1275	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	There is no COVID-19 vaccine, though many organizations are working to develop one.	Alikho ikhambi le-COVID-19, yize izinhlangano eziningi zisebenzela ekulakheni.	Wikipedia_handpicked_1:1276	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Hand washing is recommended to prevent the spread of the disease.	Ukuhlamba izandla kuyakhuthazwa ukuze kuvikelwe ukwanda kwesifo.	Wikipedia_handpicked_1:1277	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	The CDC recommends that people wash hands often with soap and water for at least twenty seconds, especially after going to the toilet or when hands are visibly dirty; before eating; and after blowing one's nose, coughing, or sneezing.	I-CDC iphakamisa ukuthi abantu bahlanze izandla njalo ngensipho namanzi okungenani imizuzwana engamashumi amabili, ikakhulukazi lapho uphuma endlini yangasese noma izindla zibonakala ukungcola; ngaphambi kokudla; nangemuva kokufinya, kokukhwehlela, noma ukuthimula.	Wikipedia_handpicked_1:1278	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	This is because outside the human body, the virus is killed by household soap, which bursts its protective bubble.	Isizathu salokhu ukuthi ngaphandle komzimba womuntu, igciwane libulawa insipho yasekhaya, ngoba iqhumisa ibhamuza layo lesivikelo.	Wikipedia_handpicked_1:1279	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	CDC further recommended using an alcohol-based hand sanitizer with at least 60% alcohol by volume when soap and water are not readily available.	I-CDC iphinde yakhuthaza ukusebenziswa kwe-sanitizer yesandla esekelwe nge-alcohol okungenani ibe no-60% we-alcohol ngevolumu uma insipho namanzi engatholakali ngaleso sikhathi.	Wikipedia_handpicked_1:1280	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	The WHO advises people to avoid touching the eyes, nose, or mouth with unwashed hands.	I-WHO ikhuthaza abantu ukuthi bagweme ukuthinta amehlo, ikhala, noma umlomo ngezandla ezingahlanziwe.	Wikipedia_handpicked_1:1281	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Surfaces may be decontaminated with a number of solutions (within one minute of exposure to the disinfectant for a stainless steel surface), including 62–71% ethanol, 50–100% isopropanol, 0.1% sodium hypochlorite, 0.5% hydrogen peroxide, and 0.2–7.5% povidone-iodine.	Izindawo zingakwazi ukuswa ukungcola ngezixazululo ezimbalwa (phakathi nomzuzu owodwa wokuchayeka kusibulala magciwane endaweni ye-stainless steel), kuhlanganisa u-62–71% we-ethanol, u-50–100% we-isopropanol, u-0.1% we-sodium hypochlorite, u-0.5% we-hydrogen peroxide, no-0.2–7.5% we-povidone-iodine.	Wikipedia_handpicked_1:1282	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Other solutions, such as benzalkonium chloride and chrohexidine gluconate, are less effective.	Ezinye izixazululo, njenge-benzalkonium chloride ne-chrohexidine gluconate, zisebenza ngezinga eliphansi.	Wikipedia_handpicked_1:1283	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	The CDC recommends that if a COVID case is suspected or confirmed at a facility such as an office or day care, all areas such as offices, bathrooms, common areas, shared electronic equipment like tablets, touch screens, keyboards, remote controls, and ATM machines used by the ill persons, should be disinfected.	I-CDC ikhuthaza ukuthi uma isibonelo se-COVID sisolwa noma siqinisekiswa endaweni enjenge hhovisi noma inkulisa, zonke izindawo ezinjengama hhovisi, izindlu zangasese, izindawo ezivamile, imishini esebenziswa yibo bonke njengamathebhulethi, izikrini ezithintwayo, amakhibhodi, izilawula kude, nemishini ye-ATM abantu abagulayo abayisebenzisile, kumelwe ibulawe amagciwane.	Wikipedia_handpicked_1:1284	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Health organizations recommended that people cover their mouth and nose with a bent elbow or a tissue when coughing or sneezing, and disposing of any tissue immediately.	Izinhlangano zezempilo zikhuthaza ukuthi abantu bazisithe umlomo nekhala ngendololwane noma ngethishu lapho bekhwehlela, noma bethimula, bese belahla noma iyiphi ithishu ngokushesha.	Wikipedia_handpicked_1:1285	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	Surgical masks are recommended for those who may be infected, as wearing a mask can limit the volume and travel distance of expiratory droplets dispersed when talking, sneezing, and coughing.	Amamaski abahlinzi aphakanyiselwa labo okungenzeka ukuthi bathelelekile, njengoba ukugqoka imaski kubeka umkhawulo ebuningini nebanga lamaconsi okuphefumula aphuma etsaza lapho ukhuluma, uthimula, futhi ukhwehlela.	Wikipedia_handpicked_1:1286	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	The WHO has issued instructions on when and how to use masks.	I-WHO isikhiphe iziqondiso mayelana nesikhathi nendlela yokusebenzisa imaski.	Wikipedia_handpicked_1:1287	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	According to Stephen Griffin, a virologist at the University of Leeds, "Wearing a mask can reduce the propensity [of] people to touch their faces, which is a major source of infection without proper hand hygiene."Masks have also been recommended for use by those taking care of someone who may have the disease.	Ngokusho kuka-Stephen Griffin, i-virologist e-University of Leeds, "Ukugqoka imaski kunganciphisa ukuthambekela [ya] kubantu ukuthi bazithinte ubuso, okuyiwona mthombo omkhulu wokutheleleka ngaphandle kwenhlanzeko efanele yezandla. "Amamaski aphinde akhuthazwa ukuba asebenziswe yilabo abanakekela othile okungenzeka ukuthi unesifo.	Wikipedia_handpicked_1:1288	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
en	zu	The WHO has recommended the wearing of masks by healthy people only if they are at high risk, such as those who are caring for a person with COVID-19, although they also acknowledge that wearing masks may help people avoid touching their face.	I-WHO ikhuthaze ukuthi abantu abangaguli bangagqoka amamaski kuphela uma besengozi ephakeme, njengalabo abanakekela umuntu one-COVID-19, yize futhi bevuma ukuthi ukugqoka amamaski kungabasiza abantu bagweme ukuzithinta ubuso.	Wikipedia_handpicked_1:1289	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0014
