sourceLang	targetLang	sourceString	targetString	stringID	URL	License	translator_id
en	ms	More recently, formulations that use benzalkonium chloride have been shown to have persistent and cumulative antimicrobial activity after application, unlike alcohol, which has been shown to decrease in efficacy after repeated use, probably due to progressive adverse skin reactions.	Kebelakangan ini, formulasi yang menggunakan benzalkonium klorida terbukti mempunyai aktiviti antimikroba yang berterusan dan secara kumulatif selepas penggunaan, tidak seperti alkohol yang terbukti berkurangan keberkesanannya selepas digunakan banyak kali, bermungkinan disebabkan reaksi yang tidak sesuai atas kulit secara progresif.	Wikipedia_handpicked_4:1771	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Many people in low-income communities cannot afford soap and use ash or soil instead.	Kebanyakan orang berpendapatan rendah tidak mampu memiliki sabun, sebaliknya mereka menggunakan abu atau tanah.	Wikipedia_handpicked_4:1772	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Ash or soil may be more effective than water alone, but may be less effective than soap.	Abu atau tanah mungkin lebih berkesan daripada menggunakan air sahaja tetapi mungkin kurang berkesan daripada sabun.	Wikipedia_handpicked_4:1773	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	One concern is that if the soil or ash is contaminated with microorganisms it may increase the spread of disease rather than decrease it.	Kebimbangan wujud jika tanah atau abu dicemari dengan mikroorganisme yang mungkin meningkatkan daripada mengurangkan penularan penyakit.	Wikipedia_handpicked_4:1774	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Like soap, ash is also a disinfecting agent because in contact with water, it forms an alkaline solution.	Abu juga merupakan agen pembasmi kuman seperti sabun kerana ia membentuk larutan alkali jika mempunyai kontak dengan air.	Wikipedia_handpicked_4:1775	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	WHO recommended ash or sand as alternative to soap when soap is not available.	WHO menyarankan abu atau pasir sebagai alternatif kepada sabun jika sabun tidak boleh didapati.	Wikipedia_handpicked_4:1776	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Correct handwashing technique recommended by the US Centers for Disease Control  for prevention of transmission of disease includes the following steps:	Pusat Kawalan Penyakit A.S. menyarankan teknik mencuci tangan yang betul untuk mencegah penularan penyakit merangkumi langkah-langkah seperti berikut:	Wikipedia_handpicked_4:1777	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Wet hands with warm or cold running water.	Tangan yang basah dengan air mengalir suam atau sejuk.	Wikipedia_handpicked_4:1778	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Running water is recommended because standing basins may be contaminated, while the temperature of the water does not seem to make a difference.	Air mengalir disyorkan kerana besen yang didirikan mungkin dicemari, pada masa sama suhu air nampaknya tidak memberi kesan.	Wikipedia_handpicked_4:1779	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Lather hands by rubbing them with a generous amount of soap, including the backs of hands, between fingers, and under nails.	Basuh tangan sambil menggosoknya dengan banyak sabun, termasuk belakang tangan, di antara jari, dan di bawah kuku.	Wikipedia_handpicked_4:1780	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Soap lifts germs from the skin, and studies show that people tend to wash their hands more thoroughly when soap is used rather than water alone.	Sabun membuang kuman daripada kulit, dan kajian menunjukkan bahawa orang cenderung membasuh tangan dengan lebih teliti apabila menggunakan sabun berbanding hanya dengan air.	Wikipedia_handpicked_4:1781	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Scrub for at least 20 seconds.	Sental sekurang-kurangnya selama 20 saat.	Wikipedia_handpicked_4:1782	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Scrubbing creates friction, which helps remove germs from skin, and scrubbing for longer periods removes more germs.	Menyental mencipta pergeseran, yang membantu membuang kuman daripada kulit, dan menyental dengan lebih lama membuang lebih banyak kuman.	Wikipedia_handpicked_4:1783	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Rinse well under running water.	Bilas dengan baik dengan air yang mengalir.	Wikipedia_handpicked_4:1784	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Rinsing in a basin can recontaminate hands.	Membilas di dalam besen boleh mengotorkan semula tangan.	Wikipedia_handpicked_4:1785	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Dry with a clean towel or allow to air dry.	Keringkan dengan tuala bersih atau biarkan ia dikeringkan oleh udara.	Wikipedia_handpicked_4:1786	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Wet and moist hands are more easily recontaminated.The most commonly missed areas are the thumb, the wrist, the areas between the fingers, and under fingernails.	Tangan yang basah dan lembap lebih mudah menjadi kotor semula. Ibu jari, pergelangan tangan, bahagian di antara jari dan di bawah kuku jari merupakan bahagian yang selalu terlepas pandang.	Wikipedia_handpicked_4:1787	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Artificial nails and chipped nail polish may harbor microorganisms.	Mikroorganisma mungkin tersimpan dalam kuku palsu dan cat kuku yang terkelupas.	Wikipedia_handpicked_4:1788	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Moisturizing lotion is often recommended to keep the hands from drying out; dry skin can lead to skin damage which can increase the risk for the transmission of infection.	Losyen pelembap selalunya disyorkan untuk mengelakkan tangan daripada menjadi kering; kulit yang kering boleh menyebabkan kerosakan kulit yang boleh meningkatkan risiko pemindahan jangkitan.	Wikipedia_handpicked_4:1789	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Various low-cost options can be made to facilitate hand washing where tap-water and/or soap is not available e.g. pouring water from a hanging jerrycan or gourd with suitable holes and/or using ash if needed in developing countries.In situations with limited water supply (such as schools or rural areas in developing countries), there are water-conserving solutions, such as "tippy-taps" and other low-cost options.	Terdapat pelbagai pilihan murah untuk memudahkan pencucian tangan jika tidak ada air paip dan/atau sabun, cth. menuang air daripada tin gantung atau labu dengan lubang yang sesuai dan/atau menggunakan abu jika perlu di negara membangun. Sekiranya bekalan air terhad (seperti di sekolah atau kawasan luar bandar di negara membangun), terdapat penyelesaian yang menjimatkan air seperti "paip tippi" dan pilihan murah yang lain.	Wikipedia_handpicked_4:1790	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	A tippy-tap is a simple technology using a jug suspended by a rope, and a foot-operated lever to pour a small amount of water over the hands and a bar of soap.	Paip tippi ialah teknologi mudah yang menggunakan jag yang digantung dengan tali, dan tuas yang dikendalikan oleh kaki untuk menuang sedikit air ke atas tangan dan seketul sabun.	Wikipedia_handpicked_4:1791	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Effective drying of the hands is an essential part of the hand hygiene process, but there is some debate over the most effective form of drying in public washrooms.	Bahagian penting dalam proses pembersihan tangan ialah pengeringan tangan yang berkesan, tetapi terdapat perdebatan mengenai bentuk pengeringan yang paling berkesan dalam bilik air awam.	Wikipedia_handpicked_4:1792	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	A growing volume of research suggests paper towels are much more hygienic than the electric hand dryers found in many washrooms.	Semakin banyak kajian menunjukkan tuala kertas jauh lebih bersih berbanding pengering tangan elektrik yang terdapat dalam kebanyakan bilik air.	Wikipedia_handpicked_4:1793	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	In 2008, a study was conducted by the University of Westminster, London, and sponsored by the paper-towel industry the European Tissue Symposium, to compare the levels of hygiene offered by paper towels, warm-air hand dryers and the more modern jet-air hand dryers.	Pada tahun 2008, satu kajian dibuat oleh University of Westminster, London, dan ditaja oleh industri tuala kertas iaitu Simposium Tisu Eropah, untuk membanding tahap kebersihan apabila menggunakan tuala kertas, pengering tangan udara hangat dan pengering tangan udara jet yang lebih moden.	Wikipedia_handpicked_4:1794	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	After washing and drying hands with the warm-air dryer, the total number of bacteria was found to increase on average on the finger pads by 194% and on the palms by 254%.	Selepas mencuci dan mengeringkan tangan dengan pengering udara hangat, jumlah bakteria di bahagian bawah hujung jari didapati secara purata meningkat sebanyak 194% dan di tapak tangan sebanyak 254%.	Wikipedia_handpicked_4:1795	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Drying with the jet-air dryer resulted in an increase on average of the total number of bacteria on the finger pads by 42% and on the palms by 15%.	Pengeringan dengan pengering udara jet menyebabkan peningkatan jumlah bakteria pada bahagian bawah hujung jari secara purata sebanyak 42% dan pada tapak tangan sebanyak 15%.	Wikipedia_handpicked_4:1796	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	After washing and drying hands with a paper towel, the total number of bacteria was reduced on average on the finger pads by up to 76% and on the palms by up to 77%.The scientists also carried out tests to establish whether there was the potential for cross contamination of other washroom users and the washroom environment as a result of each type of drying method.	Selepas mencuci dan mengeringkan tangan dengan tuala kertas, jumlah bakteria di bahagian bawah hujung jadi secara purata dikurangkan sehingga 76% dan di tapak tangan sehingga 77%. Saintis juga melakukan ujian untuk menentukan sama ada pencemaran silang berpotensi berlaku daripada pengguna bilik air lain dan persekitaran bilik air daripada setiap jenis kaedah pengeringan.	Wikipedia_handpicked_4:1797	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	The jet-air dryer, which blows air out of the unit at claimed speeds of 180 m/s (650 km/h; 400 mph), was capable of blowing micro-organisms from the hands and the unit and potentially contaminating other washroom users and the washroom environment up to 2 metres away.	Pengering udara jet, yang menghembuskan udara keluar daripada unit pada dakwaan kelajuan 180 m/s (650 km/jam; 400 mpj), mampu menghembus keluar mikroorganisma daripada tangan dan unit itu dan berpotensi mencemari pengguna bilik air lain dan persekitaran bilik air sejauh 2 meter.	Wikipedia_handpicked_4:1798	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Use of a warm-air hand dryer spread micro-organisms up to 0.25 metres from the dryer.	Penggunaan pengering tangan udara hangat menyebarkan mikroorganisma sehingga 0.25 meter daripada pengering.	Wikipedia_handpicked_4:1799	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Paper towels showed no significant spread of micro-organisms.In 2005, in a study conducted by TÜV Produkt und Umwelt, different hand drying methods were evaluated.	Tuala kertas tidak menunjukkan penyebaran ketara mikroorganisma. Pada tahun 2005, satu kajian yang dibuat oleh TÜV Produkt und Umwelt menilai kaedah pengeringan tangan yang berbeza.	Wikipedia_handpicked_4:1800	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	The following changes in the bacterial count after drying the hands were observed:	Perubahan berikut didapati dalam kiraan bakteria selepas pengeringan tangan:	Wikipedia_handpicked_4:1801	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Many different hand dryer manufacturers exist, and hand driers have been compared against drying with paper towels.	Terdapat banyak pengeluar pengering tangan yang berbeza, dan pengering tangan dibandingkan dengan tuala kertas untuk pengeringan.	Wikipedia_handpicked_4:1802	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Hand washing using hand sanitizing wipes is an alternative during traveling in the absence of soap and water.	Mencuci tangan menggunakan tisu pembersih tangan menjadi pilihan alternatif semasa melakukan perjalanan apabila tiada sabun dan air.	Wikipedia_handpicked_4:1803	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Alcohol-based hand sanitizer should contain at least 60% alcohol.	Pembersih tangan beralkohol perlu mengandungi sekurang-kurangnya 60% alkohol.	Wikipedia_handpicked_4:1804	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Medical hand-washing became mandatory long after Hungarian physician Ignaz Semmelweis discovered its effectiveness (in 1846) in preventing disease in a hospital environment.	Mencuci tangan untuk perubatan sudah lama menjadi kewajipan apabila doktor Ignaz Semmelweis dari Hungary menemui keberkesanannya (pada tahun 1846) dalam mengelakkan penyakit dalam persekitaran hospital.	Wikipedia_handpicked_4:1805	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	There are electronic devices that provide feedback to remind hospital staff to wash their hands when they forget.	Terdapat peranti elektronik yang memberi peringatan kepada kakitangan hospital untuk mencuci tangan apabila mereka terlupa.	Wikipedia_handpicked_4:1806	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	One study has found decreased infection rates with their use.	Satu kajian mendapati penggunaannya dapat menurunkan kadar jangkitan.	Wikipedia_handpicked_4:1807	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Medical hand-washing is for a minimum of 15 seconds, using generous amounts of soap and water or gel to lather and rub each part of the hands.	Mencuci tangan dalam perubatan sekurang-kurangnya selama 15 saat, dengan menggunakan banyak sabun dan air atau gel untuk menyental dan menggosok setiap bahagian tangan.	Wikipedia_handpicked_4:1808	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Hands should be rubbed together with digits interlocking.	Tangan perlu digosok bersama-sama dengan jari yang masukkan secara menyelah.	Wikipedia_handpicked_4:1809	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	If there is debris under fingernails, a bristle brush may be used to remove it.	Sekiranya terdapat kotoran di bawah kuku, berus bulu boleh digunakan untuk membuangnya.	Wikipedia_handpicked_4:1810	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	Since germs may remain in the water on the hands, it is important to rinse well and wipe dry with a clean towel.	Oleh kerana kuman mungkin kekal di dalam air pada tangan, kita perlu membilasnya dengan baik dan mengelapnya dengan sehingga kering dengan tuala bersih.	Wikipedia_handpicked_4:1811	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	After drying, the paper towel should be used to turn off the water (and open any exit door if necessary).	Selepas mengeringkan tangan, tuala kertas itu perlu digunakan untuk menutup air (dan membuka pintu keluar jika perlu).	Wikipedia_handpicked_4:1812	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	This avoids re-contaminating the hands from those surfaces.	Perkara ini mengelakkan tangan menjadi kotor semula apabila menyentuh permukaan.	Wikipedia_handpicked_4:1813	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	The purpose of hand-washing in the health-care setting is to remove pathogenic microorganisms ("germs") and avoid transmitting them.	Mencuci tangan dalam persekitaran penjagaan kesihatan bertujuan untuk membuang mikroorganisma patogen ("kuman") dan mengelak daripada menyebarkannya.	Wikipedia_handpicked_4:1814	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	The New England Journal of Medicine reports that a lack of hand-washing remains at unacceptable levels in most medical environments, with large numbers of doctors and nurses routinely forgetting to wash their hands before touching patients, thus transmitting microorganisms.	New England Journal of Medicine melaporkan bahawa pencucian tangan yang kurang kekal berada pada tahap tidak boleh diterima dalam kebanyakan persekitaran perubatan, dengan sebilangan besar doktor dan jururawat secara rutin terlupa untuk mencuci tangan sebelum menyentuh pesakit, seterusnya menyebarkan mikroorganisma.	Wikipedia_handpicked_4:1815	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	One study showed that proper hand-washing and other simple procedures can decrease the rate of catheter-related bloodstream infections by 66 percent.The World Health Organization has published a sheet demonstrating standard hand-washing and hand-rubbing in health-care sectors.	Satu kajian menunjukkan mencuci tangan dengan betul dan prosedur mudah yang lain dapat mengurangkan kadar jangkitan aliran darah berkaitan keterer pada 66 peratus. Organisasi Kesihatan Sedunia menerbitkan satu dokumen menunjukkan piawai cara mencuci dan menggosok tangan dalam sektor penjagaan kesihatan.	Wikipedia_handpicked_4:1816	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0021
en	ms	The draft guidance of hand hygiene by the organization can also be found at its website for public comment.	Draf panduan tentang kebersihan tangan oleh organisasi ini juga boleh didapati di tapak webnya untuk komen orang ramai.	Wikipedia_handpicked_4:1817	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	A relevant review was conducted by Whitby et al.	Kajian semula yang relevan telah dilakukan oleh Whitby et al.	Wikipedia_handpicked_4:1818	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	Commercial devices can measure and validate hand hygiene, if demonstration of regulatory compliance is required.	Peranti komersial boleh mengukur dan mengesahkan kebersihan tangan, jika demonstrasi pematuhan kawal selia diperlukan.	Wikipedia_handpicked_4:1819	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	The World Health Organization has "Five Moments" for washing hands:	Pertubuhan Kesihatan Sedunia mempunyai "Lima Momen" untuk membasuh tangan:	Wikipedia_handpicked_4:1820	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	after exposure to blood/body fluids	selepas terdedah pada darah/cecair badan	Wikipedia_handpicked_4:1821	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	before an aseptic task, and	sebelum tugas aseptik, dan	Wikipedia_handpicked_4:1822	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	after patient care.The addition of antiseptic chemicals to soap ("medicated" or "antimicrobial" soaps) confers killing action to a hand-washing agent.	selepas merawat pesakit. Tambahan bahan kimia antiseptik pada sabun (sabun "berubat" atau "antimikrobial") memberi tindakan membunuh kepada agen membasuh tangan.	Wikipedia_handpicked_4:1823	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	Such killing action may be desired prior to performing surgery or in settings in which antibiotic-resistant organisms are highly prevalent.To 'scrub' one's hands for a surgical operation, it is necessary to have a tap that can be turned on and off without touching it with the hands, some chlorhexidine or iodine wash, sterile towels for drying the hands after washing, and a sterile brush for scrubbing and another sterile instrument for cleaning under the fingernails.	Tindakan membunuh itu mungkin diinginkan sebelum melakukan pembedahan atau dalam keadaan sekiranya organisma tahan antibiotik sangat meluas.	Wikipedia_handpicked_4:1824	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	All jewelry should be removed.	Semua barang kemas perlu ditanggalkan.	Wikipedia_handpicked_4:1825	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	This procedure requires washing the hands and forearms up to the elbow, usually 2–6 minutes.	Prosedur ini memerlukan mencuci tangan dan lengan bawah sehingga siku, biasanya 2-6 minit.	Wikipedia_handpicked_4:1826	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	Long scrub-times (10 minutes) are not necessary.	Masa gosok yang panjang (10 minit) tidak diperlukan.	Wikipedia_handpicked_4:1827	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	When rinsing, water on the forearms must be prevented from running back to the hands.	Semasa membilas, air di lengan bawah mesti dihalang daripada mengalir kembali kepada tangan.	Wikipedia_handpicked_4:1828	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	After hand-washing is completed, the hands are dried with a sterile cloth and a surgical gown is donned.	Selepas selesai mencuci tangan, tangan dikeringkan dengan kain steril dan baju pembedahan dipakai.	Wikipedia_handpicked_4:1829	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	To reduce the spread of germs, it is better to wash the hands or use a hand antiseptic before and after tending to a sick person.	Bagi mengurangkan penyebaran kuman, lebih baik mencuci tangan atau menggunakan antiseptik sebelum dan selepas merawat orang sakit.	Wikipedia_handpicked_4:1830	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	For control of staphylococcal infections in hospitals, it has been found that the greatest benefit from hand-cleansing came from the first 20% of washing, and that very little additional benefit was gained when hand cleansing frequency was increased beyond 35%.	Bagi mengawal jangkitan stafilokokal dalam hospital, didapati manfaat terbesar daripada pencucian tangan datang daripada pencucian 20% yang pertama, dan sangat sedikit manfaat tambah diperoleh apabila frekuensi pencucian tangan meningkat melebihi 35%.	Wikipedia_handpicked_4:1831	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	Washing with plain soap results in more than triple the rate of bacterial infectious disease transmitted to food as compared to washing with antibacterial soap.Comparing hand-rubbing with alcohol-based solution with hand washing with antibacterial soap for a median time of 30 seconds each showed that the alcohol hand-rubbing reduced bacterial contamination 26% more than the antibacterial soap.	Mencuci dengan sabun biasa menghasilkan lebih daripada tiga kali ganda kadar penyakit berjangkit yang dipindahkan kepada makanan berbanding membasuh dengan sabun antibakteria. Membandingkan menggosok tangan dengan larutan alkohol dengan mencuci tangan dengan sabun antibakteria selama 30 saat, masing-masing menunjukkan bahawa menggosok tangan dengan alkohol mengurangkan pencemaran bakteria 26% lebih banyak daripada sabun antibakteria.	Wikipedia_handpicked_4:1832	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	But soap and water is more effective than alcohol-based hand rubs for reducing H1N1 influenza A virus and Clostridium difficile spores from hands.Interventions to improve hand hygiene in healthcare settings can involve education for staff on hand washing, increasing the availability of alcohol-based hand rub, and written and verbal reminders to staff.	Tetapi sabun dan air lebih berkesan daripada gosokan tangan berasaskan alkohol untuk mengurangkan virus influenza A H1N1 dan spora difisil Klostridium daripada tangan. Intervensi untuk meningkatkan kebersihan dalam persekitaran penjagaan kesihatan boleh melibatkan pendidikan untuk kakitangan tentang pencucian tangan, meningkatkan ketersediaan gosokan tangan berasaskan alkohol, dan peringatan bertulis dan secara lisan kepada kakitangan.	Wikipedia_handpicked_4:1833	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	There is a need for more research into which of these interventions are most effective in different healthcare settings.	Terdapat keperluan untuk lebih banyak penyelidikan mengenai intervensi mana yang paling berkesan dalam persekitaran kesihatan yang berbeza.	Wikipedia_handpicked_4:1834	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	In developing countries, hand washing with soap is recognized as a cost-effective, essential tool for achieving good health, and even good nutrition.	Di negara membangun, mencuci tangan dengan sabun diakui sebagai alatan yang kos efektif dan penting untuk mencapai kesihatan yang baik, malah juga pemakanan yang baik.	Wikipedia_handpicked_4:1835	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	However, a lack of reliable water supply, soap or hand washing facilities in people's homes, at schools and at the workplace make it a challenge to achieve universal hand washing behaviors.	Bagaimanapun, kekurangan bekalan air yang boleh diharap, sabun atau kemudahan mencuci tangan di dalam rumah, di sekolah dan di tempat kerja menjadikannya satu cabaran untuk mencapai tingkah laku mencuci tangan sejagat.	Wikipedia_handpicked_4:1836	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	For example, in most of rural Africa hand washing taps close to every private or public toilet are scarce, even though cheap options exist to build hand washing stations.	Contohnya, di kebanyakan kawasan luar bandar di Afrika, paip mencuci tangan dekat dengan setiap tandas persendirian dan awam adalah sangat jarang, walaupun terdapat pilihan murah sedia ada untuk membina stesen mencuci tangan.	Wikipedia_handpicked_4:1837	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	However, low hand washing rates rather can also be the result of engrained habits rather than due to a lack of soap or water.	Namun, kadar mencuci tangan yang rendah juga boleh disebabkan oleh kebiasaan yang tertanam daripada kekurangan sabun atau air.	Wikipedia_handpicked_4:1838	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	The promotion and advocacy of hand washing with soap can influence policy decisions, raise awareness about the benefits of hand washing and lead to long-term behavior change of the population.	Promosi dan advokasi untuk mencuci tangan dengan sabun boleh mempengaruhi keputusan dasar, meningkatkan kesedaran tentang manfaat mencuci tangan dan membawa kepada perubahan tingkah laku jangka panjang populasi.	Wikipedia_handpicked_4:1839	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	For this to work effectively, monitoring and evaluation are necessary.	Bagi perkara ini untuk berfungsi dengan berkesan, perlu dilakukan pemantauan dan penilaian.	Wikipedia_handpicked_4:1840	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	A systematic review of 70 studies found that community-based approaches are effective at increasing hand washing in LMICs, while social marketing campaigns are less effective.One example for hand washing promotion in schools is the "Three Star Approach" by UNICEF that encourages schools to take simple, inexpensive steps to ensure that students wash their hands with soap, among other hygienic requirements.	Semakan sistematik terhadap 70 kajian mendapati pendekatan berasaskan komuniti berkesan untuk meningkatkan pencucian tangan di LMIC, sementara kempen pemasaran sosial kurang berkesan. Satu contoh promosi mencuci tangan di sekolah adalah "Tiga Pendekatan Bintang" oleh UNICEP yang manggalakkan sekolah untuk mengambil langkah mudah dan murah untuk memastikan pelajar mencuci tangan mereka dengan sabun, antara syarat kebersihan yang lain.	Wikipedia_handpicked_4:1841	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	When minimum standards are achieved, schools can move from one to ultimately three stars.	Apabila standard minimum dicapai, sekolah boleh bergerak daripada satu kepada akhirnya tiga bintang,	Wikipedia_handpicked_4:1842	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	Building hand washing stations can be a part of hand washing promotion campaigns that are carried out in order to reduce diseases and child mortality.	Membangunkan stesen mencuci tangan boleh menjadi sebahagian daripada kempen promosi mencuci tangan yang dilakukan untuk mengurangkan penyakit dan kematian anak.	Wikipedia_handpicked_4:1843	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	Global Hand washing Day is another example of an awareness-raising campaign that is trying to achieve behavior change.As a result of the 2019-20 coronavirus pandemic, UNICEF promoted the adoption of a handwashing emoji.	Hari Mencuci Tangan Dunia adalah satu lagi contoh kempen meningkatkan kesedaran yang cuba untuk merubah tingkah laku. Akibat wabak koronavirus 2019-20, UNICEF telah mempromosikan penggunaan emoji mencuci tangan.	Wikipedia_handpicked_4:1844	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
en	ms	Few studies have considered the overall cost effectiveness of hand washing in developing countries in relationship to DALYs averted.	Beberapa kajian telah mempertimbangkan keberkesan kos mencuci tangan secara menyeluruh di negara membangun berhubungan dengan DALY.	Wikipedia_handpicked_4:1845	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ms_0022
