sourceLang	targetLang	sourceString	targetString	stringID	URL	License	translator_id
en	so	The ECDC and the European regional office of the WHO have issued guidelines for hospitals and primary healthcare services for shifting of resources at multiple levels, including focusing laboratory services towards COVID-19 testing, cancelling elective procedures whenever possible, separating and isolating COVID-19 positive patients, and increasing intensive care capabilities by training personnel and increasing the number of available ventilators and beds.	ECDC iyo xafiis goboleedka Yurub ee WHO ayaa soo saaray tilmaamo ku aadan isbitaalada iyo adeegyada daryeelka caafimaad ee aasaasiga ah ee wareejinta ilaha heerar dhawr ah, oo ay ku jirto diirad saarista adeegyada shaybaarka ee ku aadan baarista COVID-19, joojinta hababka xulashada markasta oo suuragal ah, kala saarista iyo karantiilka bukaanda COVID-19, iyo awoodaha daryeelka degdegga iyadoo la tababarayo shaqaalaha iyo kordhinta tirada neef siiyaasha iyo sariiraha la heli karo.	Wikipedia_handpicked_1:1334	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	There are various theories about where the very first case (the so-called patient zero) may have originated.	Waxaa jira sheegashooyin dhawr ah oo ku saabsan halka kiiska ugu horeeyay (ee loogu yeero bukaanka eberaad) uu kasoo farcamay.	Wikipedia_handpicked_1:1335	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	The first known case of the novel coronavirus may trace back to 1 December 2019 in Wuhan, Hubei, China.	Kiiska ugu horeeyay ee la ogyahay ee coronavirus ka cusub ayaa noqon kara Diseembar 2019 Wuhan, Hubei, Shiinaha.	Wikipedia_handpicked_1:1336	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Within a month, the number of coronavirus cases in Hubei gradually increased.	Bil gudaheed, tirada kiisaska coronavirus ee Hubai ayaa si tartiib ah u kordhay.	Wikipedia_handpicked_1:1337	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	These were mostly linked to the Huanan Seafood Wholesale Market, which also sold live animals, and one theory is that the virus came from one of these kinds of animals; or, in other words, has a zoonotic origin.A pneumonia cluster of unknown cause was observed on 26 December and treated by the doctor Zhang Jixian in Hubei Provincial Hospital, who informed the Wuhan Jianghan CDC on 27 December.	Kuwan waxaa inta abdan lala xiriiriyay Suuqa Huanan Seafood Wholesale, kaas oo sidoo kale iibiyay xoolaha nool, hal fikrad ayaan ah in fayruusku uu ka yimid mid kamid ah noocyadan xoolaha; mise, si kale hadii loo dhigo, wuxuu leeyahay asal xanuun xoolo oo u gudba aadanaha. Kooxda burukiitada ee waxa keena la yaqaano ayaa lagu arkay 26 Diseembar waxaana daweeyay dhakhtar Zhang Jixian gudaha isbitaalka Hubei Provincial, kaas oo ogaysiiyay Wuhan Jianghan CDC 27dii Diseembar.	Wikipedia_handpicked_1:1338	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	On 30 December, a group of doctors at Wuhan Central Hospital alerted their colleagues of a "SARS-like coronavirus".	30kii Diseembar, koox dhaqaatiir ka ah Isbitaalka Dhexe ee Wuhan ayaa asxaabtooda uga digay "coronavirus ka shabaha SARS".	Wikipedia_handpicked_1:1339	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Eight of these doctors, including Li Wenliang, were admonished by the police for spreading false rumours, and another, Ai Fen, was reprimanded by her superiors for raising the alarm.	Sideed ka mid ah daqaatiirtan, uu ka mid yahay Li Wenliang, ayay booliska ka waaniyeen faafitaanka warar been abuur ah, iyo waxyaalo kale, Ai Fen,  ayaa waxaa canaantay maamulayaasheed sababta ah kor uqaadida cabsida.	Wikipedia_handpicked_1:1340	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	The Wuhan Municipal Health Commission later released a public notice on 31 December and informed the WHO.	Gudiga Caafimaad ee Dawlada Hoose ee Wuhan ayaa mar danbe sii daysay ogaysiis dadweyne 31 Maarso wargalisayna Hay'ada Caafimaadka Aduunka.	Wikipedia_handpicked_1:1341	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Enough cases of unknown pneumonia had been reported to health authorities in Wuhan to trigger an investigation in early January.During the early stages of the outbreak, the number of cases doubled approximately every seven and a half days.	Kiiasa ku filan oo ah burukiito aan la aqoon  ayaa lagu soo wargaliyay madaxda caafimaad ee Wuhan kaas oo kiciyay baadhitaan bilawgii Janaayo.Inta lagu guda jiray marxaladihii hore ee dilaacitaanka, tirada kiisaska ayaa islabalaabay qiyaas ahaan toddobo maalin bar kasta.	Wikipedia_handpicked_1:1342	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	In early and mid-January 2020, the virus spread to other Chinese provinces, helped by the Chinese New Year migration and Wuhan being a transport hub and major rail interchange.	Horaantii iyo bartamihii Janaayo 2020 fayraska ayaa ku faafay gobolada kale ee Shiinaha, kaas uu saaciday isu socodka Sanadka Cusub ee Shiinaha iyadoo Wuhan tahay xarunta gaadiidka iyo goobta ugu wayn ee tareenada isku badalaan.	Wikipedia_handpicked_1:1343	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	On 20 January, China reported nearly 140 new cases in one day, including two people in Beijing and one in Shenzhen.	20kii Janaayo, Shiinaha ayaa ku warantay ku dhawaad 140 kiisas cusub ah hal maalin,  oo ay ka mid yihiinlabo qof oo gudaha Beijing ah iyo hal qof oo laga helay Shenzhen.	Wikipedia_handpicked_1:1344	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Later official data shows that 6,174 people had already developed symptoms by 20 January 2020.As of 26 March, the United States has overtaken China and Italy with the highest number of confirmed cases in the world.As of 9 April 2020, more than 1.61 million cases have been reported worldwide; more than 97,000 people have died and more than 364,000 have recovered.	Xog rasmi ahaa gadaal ka mmuujisay in 6,174 qof ay horaan calaamadaha u muujiyeen dhamaadkii 20 Janaayo 2020, 26 Maarso, Maraykanka ayaa ka hormaray Shiinaha iyo Talyaaniga isagoo leh tirada ugu badan ee la xaqiijiyay aduunka oo dhan.Ilaa 9 Abrill 202o, kiisas ka badan 1.61 milyan ayaa laga soo sheegay aduunka oo dhan; in ka badan 97,000 oo qof ayaa dhintay in kaadan 364 na way bogsadeen.	Wikipedia_handpicked_1:1345	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Around 200 countries and territories have had at least one case.	Ku dhawaad 200 oo dal iyo dhulal ayaa laga helay ugu yaraan hal kiis.	Wikipedia_handpicked_1:1346	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Due to the pandemic in Europe, many countries in the Schengen Area have restricted free movement and set up border controls.	Sababtoo cudurka caalamiga ee gudaha Yurub, wadamo badan oo ah Aaga Schengen ayaa xayiray dhaqdhaqaaqa xorta ah dajiyayna kontooralada xuduuda.	Wikipedia_handpicked_1:1347	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	National reactions have included containment measures such as quarantines (known as stay-at-home orders, shelter-in-place orders, or lockdown) and curfews.As of 2 April, nearly 300 million people, or about 90% of the population, are under some form of lockdown in the United States, more than 50 million people are in lockdown in the Philippines, about 59 million people are in lockdown in South Africa, and 1.3 billion people are in lockdown in India.	Falcelinta qaranta ayaa waxaa ka mid ah talaabooyin xakamayn sida karantiilo (oo loo yaqaan amarada guriga joog ah, amarada hoygiina kujira, ama xiritaanada guud) iyo bandawyo,Ka bilaabata 2 Abriil, ku dhawaad 300 milyan oo qof, ama ku dhawaad 90% dadweynaha ayaa ku jira nooc  xayiraad ah gudaha Maraykanka,In kabadan 50 milyan oo qof ayaa ku jira xayiraad gudaha Philippines, ku dhawaad 59 milyan oo qof ayaa ku jira xayiraad gudaha Koonfur Afrika, iyo 130 bilyan qof oo ku jira xayiraado gudaha Hindiya.	Wikipedia_handpicked_1:1348	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	On 26 March, 1.7 billion people worldwide were under some form of lockdown, which increased to 2.6 billion people two days later—around a third of the world's population.	26dii maarso, 1.7 bilyan oo dad aduunka oo dhan ayaa ku jiray  noocyo ka mid ah xayiraad, kaaso oo u kordhay 2.6 bilyan oo dad laba maalin kadib-kudhawaad saddex meelood hal meel shacabka aduunka oo dhan.	Wikipedia_handpicked_1:1349	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	The first confirmed case of COVID-19 has been traced back to 1 December 2019 in Wuhan; one unconfirmed report suggests the earliest case was on 17 November.	Kiiskii ugu horeeyay ee la xaqiijiyay ee COVID-19 ayaadib loo daba galay ilaa 1 Diseembar 2019 gudaha Wuhan; halwarbixin oo aan la xaqiijinin ayaa soo jeedisay kiiskii ugu horeeyay in uu ahaa 17kii Noofembar.	Wikipedia_handpicked_1:1350	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Doctor Zhang Jixian observed a cluster of pneumonia cases of unknown cause on 26 December, upon which her hospital informed Wuhan Jianghan CDC on 27 December.	Dhaktarad Zhang Jixian ayaa arkay koox kiisas burukiito ah oo aan  la ogayn waxa sababay 26 dii Diseembar, halkaas oo isbitaalkeeda ogaysiiyay Wuhan Jianghan CDC 27dii Diseembar.	Wikipedia_handpicked_1:1351	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Initial genetic testing of patient samples on 27 December 2019 indicated the presence of a SARS-like coronavirus.	Baadhitaanka hida sidaha sambalada bukaanada ee hore ee 27 Diseembar 2019 ayaa muujisay ka helitaanka SARS ka shabaha coronavirus.	Wikipedia_handpicked_1:1352	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	A public notice was released by Wuhan Municipal Health Commission on 31 December.	Ogaysiis daweyneed ayaa waxaa sii daayayGuddiga Caafimaad ee Dawladda Hoose ee Wuhan 31 kii Diseembar.	Wikipedia_handpicked_1:1353	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	The WHO was informed on the same day.	Hay'ada Caafimaadka Aduunka ayaa loo sheegay isla maalintaas.	Wikipedia_handpicked_1:1354	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	As these notifications occurred, doctors in Wuhan were warned by police for "spreading rumours" about the outbreak.	Fariimahan marka ay dheceen, dhaqaatiirta Wuhan ayaa wuxuu boolisku uga digay in "faafiyaan warar been ah" oo ku saabsan dilaacitaanka.	Wikipedia_handpicked_1:1355	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	The Chinese National Health Commission initially claimed that there was no "clear evidence" of human-to-human transmission.	Guddiga Qaran ee Caafimaadkaee Shiinaha ayaa sheegay horaatii in aysan wax "cadayn cad" oo ah in bina aadamka dheexdiisa isu gudbiyo.	Wikipedia_handpicked_1:1356	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	In late January, the Chinese government launched a radical campaign later described by the Chinese Communist Party general secretary Xi Jinping as a "people's war" to contain the spread of the virus.	Dhamaadkii Janaayo,  dawlada shiinaha ayaa daahfurtay olole isbadal ahaaneed oo markii danbe  ku qeexay xoghayaha guud ee Xisbiga Shuuciyada ee Shiinaha Xi Jinping "la dagaalanka dadka" si loo joojiyo faafitaanka fayraska.	Wikipedia_handpicked_1:1357	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	In what has been described as "the largest quarantine in human history", a cordon sanitaire was announced on 23 January stopping travel in and out of Wuhan, which was extended to a total of 15 cities in Hubei, affecting a total of about 57 million people.	Wax lagu qeexay in uu yahay "karantiilkii ugu waynaa ee taariikhda bina aadamka", xanibaad lagu dhawaaqay 23 dii Janaayo taas oo joojinaysa socotadda soo galaysa iyo kuwa ka baxaya Wuhan, taas oo lagu balaadhiyay wadarta 15 caasimadood ee Hubei, taas oo saamaysay wadarta dad ku dhaw 57 milyan	Wikipedia_handpicked_1:1358	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Private vehicle use was banned in the city.	Isticmaalka gaariyada gaarka loo leeyahay ayaa laga mamnuucay caasimada.	Wikipedia_handpicked_1:1359	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Chinese New Year (25 January) celebrations were cancelled in many places.	Dabaal daga Sanadka Cusub ee Shiinaha (25 Janaayo) ayaa goobo badan la baajiyay.	Wikipedia_handpicked_1:1360	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	The authorities also announced the construction of a temporary hospital, Huoshenshan Hospital, which was completed in 10 days.	Madaxda ayaa sidoo kale ku dhawaaqay dhisitaanka isbitaal ku meel-gaar ah, Houshenshan Hospital, kaas oo lagu dhamaystiray 10 maalmood.	Wikipedia_handpicked_1:1361	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Another hospital was built afterwards, Leishenshan Hospital, to handle additional patients.	Isbitaal kale ayaa la dhisay markaa kadib, Leishenshan Hospital, si uu u qabto bukaano cusub.	Wikipedia_handpicked_1:1362	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	In addition to newly constructed hospitals, China also converted 14 other facilities in Wuhan, such as convention centers and stadiums, into temporary hospitals.On 26 January, the government instituted further measures to contain the COVID-19 outbreak, including issuing health declarations for travellers and extending the Spring Festival holiday.	Waxaa dheer isbitaalka cusub ee la dhisay, Shiinuhu 14 goob oo kale oo gudaha Wuhan ah ayuu u badalay isbitaalo ku meel-gaar ah, sida xarumaha shirarka iyo garoono. 26 Janaayo dawladu waxay soo saartay talaabooyin dheeraad ah si loo joojiyo dilaacista COVID-19, oo ay ka mid yihiin bixinta cadaymo caafimaad ee socotada iyo muddo u kordhinta fasaxa Xaflada Guga.	Wikipedia_handpicked_1:1363	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Universities and schools around the country were also closed.	Jamaacadaha iyo dugsiyada ayaa la xiray dhamaan wadanka.	Wikipedia_handpicked_1:1364	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	The regions of Hong Kong and Macau instituted several measures, particularly in regard to schools and universities.	Goboladda Hong Kong iyo Macau ayaa soo saaray talaabooyin dhawr ah, gaar ahaan quseeya dugsiyada iyo jaamacadaha.	Wikipedia_handpicked_1:1365	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Remote working measures were instituted in several Chinese regions.	Talaabooyinka ka shaqaynta meelo ka baxsan goobaha shaqada ayaa lasoo saaray gobolo dhaw ah Shiinaha.	Wikipedia_handpicked_1:1366	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Travel restrictions were enacted in and outside of Hubei.	Xayiraadaha safarka ayaa laga dhaqan galiyay gudaha iyo dibada Hubei.	Wikipedia_handpicked_1:1367	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Public transport was modified, and museums throughout China were temporarily closed.	Gaadiidka dadweynaha ayaa wax laga badalay, tiyaatarada dhamaan Shiinaha aya si ku meel-gaar ah loo xiray.	Wikipedia_handpicked_1:1368	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Control of public movement was applied in many cities, and it has been estimated that about 760 million people (more than half the population) faced some form of outdoor restriction.After the outbreak entered its global phase in March, Chinese authorities took strict measures to prevent the virus from "importing" from other countries.	Xakamaynta dhaqdaqaaqa bulshada ayaa lagu dabaqay caasimado badan, waxaana lagu qiyaasay ku dhuwaad 760 milyan oo qof (in ka badan nus dadweynaha) in ay soo wajeheen noocyo xayiraad didabada ah.Kadib marka u dilaacitaanka galay marxaladeeda caalamiga ah bartamihii Maarso, madaxda Shiinaha ayaa qaaday talaabooyin adag si looga hortago in laga soo "dhoofiyo" wadamada kale.	Wikipedia_handpicked_1:1369	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	For example, Beijing has imposed a 14-day mandatory quarantine for all international travellers entering the city.On 23 March, mainland China only one case had transmitted domestically in the five days prior, in this instance via a traveller returning to Guangzhou from Istanbul.	Tusaale ahaan, Beijing ayaa kusoo rogtay 14-maalin  karantiil waajib ah dhamaan musaafiriinta caalamiga ah ee soo galaya caasimada.23dii Maarso,  mainland Shiinaha oo kaliya ayaa hal kiis gudaha ah gudbisay shan maalin ka hor, xaaladaas oo kale ayadoo loo marayo musaafir kusoo laabanayay Guanzzhou kana imaanayay Istanbul.	Wikipedia_handpicked_1:1370	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	On 24 March 2020, Chinese Premier Li Keqiang reported that the spread of domestically transmitted cases has been basically blocked and the outbreak has been controlled in China.	24kii Maarso 2020, Raisul wasaaraha Shiinaha  Li Keqiang ayaa sheegay in faafitaanka guda ahaaneed ee kisaska la isugu gudbiyay in la xakameeyay iyo in dilaacitaanka in lagy xakameeya gudaha Shiinaha.	Wikipedia_handpicked_1:1371	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	The same day travel restrictions were eased in Hubei, apart from Wuhan, two months after the lockdown was imposed.The Chinese Ministry of Foreign Affairs announced on 26 March 2020 that entry for visa or residence permit holders would be suspended from 28 March onwards, with no specific details on when this policy will end.	Isla maalintii la khafiifiyay xayiraadaha safar ee Hubei, marka laga reebo Wuhan, laba bil kadib markii lasoo rogay xiritaanka guud. Wasaarada Arimaha Dibadda ee Shiinaha ayaa ku dhawaaqdey 26 Maarso 2020 in dadka fiisaha kusoo galaya iyo dadka haysta warqadaha daganaanshaha la hakin doono ka bilaabato 28 Maarso iyo wixii ka danbeeya, iyada oo aan jirin macluumaad gaar oo cayimaya goorta xeerku dhamaan doono.	Wikipedia_handpicked_1:1372	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Those who wish to enter China will have to apply for visas in Chinese embassies or consulates.	Kuwa raba in ay galaan shiinaha waa in ay ka codsadaan fiisooyinka  safaaradaha ama qunsuladaha Shiinaha.	Wikipedia_handpicked_1:1373	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	The Chinese government encouraged businesses and factories to re-open on 30 March, and provided monetary stimulus packages for firms.The State Council declared a day of mourning to begin with a national three-minute moment of silence on 10:00 4 April, coinciding with Qingming Festival, although the central government asked families to pay their respects online in observance of physical distancing as to avoid a renewed COVID-19 outbreak.	Dawlada Shiinaha ayaa ku dhiiri galisa ganacsatadda iyo warshadaha in dib loo furo 30 ka Maarso, waxayna siisay lacag dhiiri galin ah shirkadaha.Golaha gobolka ayaa ki dhawaaqay maalin baroor-diiq ah midaas oo ku bilaabanaysa saddex daqiiqo oo amusnaan qaran abaarihii 10:00 4 ta Abriil, midaas oo isku soo hagaageen Xaflada Qinming, inkastoo dawlada dhexe ay ka codsatay qoysaska in ay xushmadooda ku muujiyaan si online ah ayagoo dhawraya kal fogaanshaha jir ahaaneed si looga fogaado dilaacistaanka COVID-19 oo dib loo cusboonaysiiyo.	Wikipedia_handpicked_1:1374	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	COVID-19 was confirmed to have spread to South Korea on 20 January 2020 from China.	COVID-19 ayaa la xaqiijiyay in uu ku faafay Kuuriyada Koonfureed asagoo ka imaanayay Shiinaha.	Wikipedia_handpicked_1:1375	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	The nation's health agency reported a significant increase in confirmed cases on 20 February, largely attributed to a gathering in Daegu of a new religious movement known as the Shincheonji Church of Jesus.	Hay'ada caafimaadka ee qaran ayaa ku warantay kordhitaan weyn ee kiisaska la xaqiijiyay 20 kii Febraayo, taas oo si weyn loogu sababeeyay isu imaatanka Daegu ee dhaqdaqaaqa diimaha cusub ee loo yaqaan Shincheonji Church ee Jesus.	Wikipedia_handpicked_1:1376	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Shincheonji devotees visiting Daegu from Wuhan were suspected to be the origin of the outbreak.	Kuwa caabuda Shincheonji ee booqanaya Daegu ee ka yimid Wuhan ayaa looga shakiyay in ay yihiin asalka dilaacista.	Wikipedia_handpicked_1:1377	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	As of 22 February, among 9,336 followers of the church, 1,261 or about 13% reported symptoms.South Korea declared the highest level of alert on 23 February 2020.	Ilaa 22 Febraayo, 9,336 oo taabacsan kaniisada, 1,261 ama ku dhhawaad 13% ayaa soo sheegay calaamadaha.Kuuriyada Koonfureed ayaad ku dhawaaqday feejignaantii ugu saraysay 23dii Febraayo 2020.	Wikipedia_handpicked_1:1378	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	On 28 February, more than 2,000 confirmed cases were reported in Korea, rising to 3,150 on 29 February.	28dii Febraayo, in ka badan 2,000 oo kiis oo la xaqiijiyay ayaa laga soo sheegay Kuuriya, kaas oo 29 kii Febraayo kor ugu kacday ilaa 3,150.	Wikipedia_handpicked_1:1379	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	All South Korean military bases were quarantined after tests confirmed that three soldiers were positive for the virus.	Dhamaan xarumaha milatariga Kuriyada Koonfureed ayaa la karantiilay kadib markii saddex ka mid ah askarta la xaqiijiyay in fayraska laga helay.	Wikipedia_handpicked_1:1380	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Airline schedules were also affected and therefore they were changed.South Korea introduced what was considered the largest and best-organized programme in the world to screen the population for the virus, and isolate any infected people as well as tracing and quarantining those who contacted them.	Jadwalka diyaaradaha ayaa sidoo kale la saameeyay sidaas awgeed waa la badalay.Kuuriyada Koonfureed ayaa soo saartaywax loo arkaayay barnaamijka ugu weyn uguna  abaabulitaan fiican aduunka oo dhan kaas oo looga baadhayo shacabka fayraska, laguna karantiilayo qof kasta oo qaaday caabuqa sidoo lagu dabagalayo laguna karantiilayo kuwa la macaamilay ayaga.	Wikipedia_handpicked_1:1381	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Screening methods included mandatory self-reporting of symptoms by new international arrivals through mobile application, drive-thru testing for the virus with the results available the next day, and increasing testing capability to allow up to 20,000 people to be tested every day.	Hababka baadhitaanka waxaa ka mid ah soo sheegitaanka shaksi ahaaneed ee waajibka ah ee calaamdaha ee dadka ka imaanaya caalamka ayaagoo isticmaalaya barnaamij telefoon,  aaditaanka baadhitaanka fayraska ayadoo natiijadana la helayo maalinta xigta, iyo kordhinta awooda baadhitaan si loo awoodo in20,000 oo qof maalintii la baadho.	Wikipedia_handpicked_1:1382	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	South Korea's programme is considered to be a success in controlling the outbreak despite not quarantining entire cities.The South Korean society was initially polarized on President Moon Jae-in's response to the crisis.	Barnaamijka Kuuriyada Koonfureed ayaa loo arkay in uu ku gulaystay xakamaynta dilaacista inkastoo karantiilitaan aysan ka jirin caasimadaha oo dhan. Bulshada Kuuriyada Koonfureed ayaa horaan u xayiray ka jawaab celinta dhibaatada ee Madexweyne Moon Jae.	Wikipedia_handpicked_1:1383	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0015
en	so	Many Koreans signed petitions either calling for the impeachment of Moon over what they claimed to be government mishandling of the outbreak, or praising his response.	Dad badan oo kuuriyaan ah ayaa saxiixay dacwad ah in xil ka qaadista Moon wax lagu sheegay marin habaabinta dawlada ee dilaacitaanka, ama ku amaanida jawaab celintiisa.	Wikipedia_handpicked_1:1384	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0016
en	so	On 23 March, it was reported that South Korea had the lowest one-day case total in four weeks.	23dii Maarso, waxaa lasoo sheegay in Kuuriyada Koonfureed ay leedahay kiiska maalinlaha ah ee ugu yaraa wadarta afar isbuuc.	Wikipedia_handpicked_1:1385	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0016
en	so	On 29 March it was reported that beginning 1 April all new overseas arrivals will be quarantined for two weeks.	29kii Maarso waxaa lasoo sheegay in bilawga1 Abriil dhamaan socotada ka yimid dibada la karantiili doono laba isbuuc.	Wikipedia_handpicked_1:1386	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0016
en	so	Per media reports on 1 April, South Korea has received requests for virus testing assistance from 121 different countries.	Sida ay warbaahinta ku warantay 1dii Abriil, Kuuriyada Koonfureed ayaa heshay codsiyada ka saacidaynta baadhitaanada fayraska ee 121 dal oo kala duwan.	Wikipedia_handpicked_1:1387	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0016
en	so	Iran reported its first confirmed cases of SARS-CoV-2 infections on 19 February in Qom, where, according to the Ministry of Health and Medical Education, two people died later that day.	Iran ayaa sheegtay in kiiskeeda ugu horeeyay ee la xaqiijiyay ee caabuqa SARS-CoV-2 uu ahaa 19kii Febraayo lagana Qom, halka,  sida laga soo xigtay Wasaarada Caafimaadka iyo Waxbarashada Culumta Caafimaadka, in laba qof ay u dhintay goor danbe oo maalintaas ah.	Wikipedia_handpicked_1:1388	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0016
