sourceLang	targetLang	sourceString	targetString	stringID	URL	License	translator_id
en	es-419	Mandatory school closures and other social distancing measures were associated with a 29% to 37% reduction in influenza transmission rates.	El cierre obligatorio de escuelas y otras medidas de distanciamiento social se asociaron a una reducción del 29 % al 37 % de las tasas de transmisión de la gripe.	Wikipedia_handpicked_5:1879	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0022
en	es-419	Early school closures in the United States delayed the peak of the 2009 H1N1 Flu pandemic.	El cierre anticipado de escuelas en Estados Unidos retrasó el pico de la pandemia de gripe H1N1 de 2009.	Wikipedia_handpicked_5:1880	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0022
en	es-419	Despite the overall success of closing schools, a study of school closures in Michigan found that "district level reactive school closures were ineffective."During the swine flu outbreak in 2009 in the UK, in an article titled "Closure of schools during an influenza pandemic" published in the Lancet Infectious Diseases, a group of epidemiologists endorsed the closure of schools in order to interrupt the course of the infection, slow further spread and buy time to research and produce a vaccine.	A pesar del éxito general del cierre de las escuelas, un estudio sobre el cierre de escuelas en Michigan reveló que "los cierres reactivos de escuelas a nivel de distrito no fueron eficaces". Durante el brote de gripe porcina en 2009 en el Reino Unido, en un artículo titulado "Cierre de escuelas durante una pandemia de gripe" que se publicó en la revista Lancet Infectious Diseases, un grupo de epidemiólogos respaldó el cierre de escuelas con el fin de interrumpir el avance de la infección, frenar la propagación y ganar tiempo para investigar y desarrollar una vacuna.	Wikipedia_handpicked_5:1881	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0022
en	es-419	Having studied previous influenza pandemics including the 1918 flu pandemic, the influenza pandemic of 1957 and the 1968 flu pandemic, they reported on the economic and workforce effect school closure would have, particularly with a large percentage of doctors and nurses being women, of whom half had children under the age of 16.	Tras estudiar pandemias de gripe anteriores, incluidas la de 1918, la de 1957 y la de 1968, informaron sobre las consecuencias económicas y laborales que tendría el cierre de escuelas, en particular con un gran porcentaje de médicas y enfermeras, de las cuales la mitad tenía hijos menores de 16 años.	Wikipedia_handpicked_5:1882	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0022
en	es-419	They also looked at the dynamics of the spread of influenza in France during French school holidays and noted that cases of flu dropped when schools closed and re-emerged when they re-opened.	También analizaron la dinámica de la propagación de la gripe en Francia durante las vacaciones escolares francesas y observaron que los casos de gripe disminuían cuando las escuelas estaban cerradas y reaparecían cuando volvían a abrir.	Wikipedia_handpicked_5:1883	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0022
en	es-419	They noted that when teachers in Israel went on strike during the flu season of 1999–2000, visits to doctors and the number of respiratory infections dropped by more than a fifth and more than two fifths respectively.	Observaron que cuando los docentes de Israel hicieron paro durante la temporada de gripe de 1999 y 2000, las consultas a los médicos y la cantidad de infecciones respiratorias disminuyeron en más de una quinta parte y en más de dos quintas partes, respectivamente.	Wikipedia_handpicked_5:1884	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0022
en	es-419	For schools and childcare facilities, the U.S. Centers for Disease Control and Prevention recommends short-term closure to clean or disinfect if an infected person has been in a school building regardless of community spread.	En el caso de las escuelas y los centros de cuidado infantil, los Centros para el Control y la Prevención de Enfermedades de Estados Unidos recomiendan el cierre a corto plazo para limpiar o desinfectar si una persona infectada estuvo en el edificio escolar, independientemente de la transmisión comunitaria.	Wikipedia_handpicked_5:1885	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0022
en	es-419	When there is minimal to moderate community transmission, social distancing strategies can be implemented such as cancelling field trips, assemblies, and other large gatherings such as physical education or choir classes or meals in a cafeteria, increasing the space between desks, staggering arrival and dismissal times, limiting nonessential visitors, and using a separate health office location for children with flu-like symptoms.	Cuando la transmisión comunitaria es mínima o moderada, se pueden implementar estrategias de distanciamiento social, como cancelar las excursiones, las asambleas y otras reuniones masivas, como las clases de educación física o de coro o las comidas en el comedor, aumentar el espacio entre los pupitres, escalonar los horarios de entrada y salida, limitar las visitas que no sean esenciales y usar un lugar separado para la sala de salud para los niños que tengan síntomas gripales.	Wikipedia_handpicked_5:1886	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0022
en	es-419	When there is substantial transmission in the local community, in addition to social distancing strategies, extended school dismissals may be considered.	Cuando la transmisión en la comunidad local es significativa, además de las estrategias de distanciamiento social, se puede considerar la prolongación de la suspensión de clases.	Wikipedia_handpicked_5:1887	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	On 26 January, China instituted measures to contain the COVID-19 outbreak which included extending the Spring Festival holiday to contain the outbreak.	El 26 de enero, China implementó medidas para contener el brote de COVID-19, entre las que se incluyó extender el feriado del Festival de la Primavera.	Wikipedia_handpicked_5:1888	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Universities and schools around the country closed.	Las universidades y escuelas de todo el país cerraron.	Wikipedia_handpicked_5:1889	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	On 23 February, Iran's Ministry of Health announced the closure of universities, higher educational institutions and schools in several cities and provinces.	El 23 de febrero, el Ministerio de Salud de Irán anunció el cierre de universidades, instituciones de enseñanza de nivel superior y escuelas en varias ciudades y provincias.	Wikipedia_handpicked_5:1890	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	On 3 March, UNESCO released the first global numbers on school closures and affected students.	El 3 de marzo, la UNESCO publicó las primeras cifras mundiales sobre el cierre de escuelas y los estudiantes afectados.	Wikipedia_handpicked_5:1891	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	It reported that 13 countries had enacted preventive measures including the temporary closure of schools and universities, impacting 290.5 million students around the world.	Se informó que 13 países habían implementado medidas preventivas, entre las que se incluía el cierre temporal de escuelas y universidades, lo que afectó a 290,5 millones de estudiantes en todo el mundo.	Wikipedia_handpicked_5:1892	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	In reaction, UNESCO called on countries to support affected students and families and facilitate large-scale inclusive distance learning programmes.	La respuesta de la UNESCO fue pedir a los países que apoyaran a los estudiantes afectados y sus familias y facilitaran los programas de enseñanza a distancia inclusivos y a gran escala.	Wikipedia_handpicked_5:1893	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	On 4 March, the Italian government ordered the full closure of all schools and universities nationwide as Italy reached 100 deaths.	El 4 de marzo, el Gobierno de Italia ordenó el cierre total de todas las escuelas y universidades a nivel nacional, cuando Italia alcanzó la cifra de 100 muertos.	Wikipedia_handpicked_5:1894	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	In doing so, Italy became one of 22 countries on three continents which had announced or implemented school closures.	Con esta medida, Italia se convirtió en uno de los 22 países de tres continentes que habían anunciado o implementado el cierre de escuelas.	Wikipedia_handpicked_5:1895	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	On 5 March, the majority of learners affected by COVID-19 emergency measures were located in China, with 233 million learners affected, followed by Japan at 16.5 million and Iran at 14.5 million.	El 5 de marzo, la mayoría de los alumnos afectados por las medidas de emergencia de la COVID-19 era de China, con 233 millones de estudiantes afectados, seguidos por Japón con 16,5 millones e Irán con 14,5 millones.	Wikipedia_handpicked_5:1896	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	By 10 March, one in five students worldwide was "staying away from school due to the COVID-19 crisis" while another one in four was barred from higher education institutions.	Para el 10 de marzo, uno de cada cinco estudiantes de todo el mundo "no estaba yendo a la escuela por la crisis de la COVID-19", mientras que uno de cada cuatro se encontraba imposibilitado de asistir a instituciones de enseñanza de nivel superior.	Wikipedia_handpicked_5:1897	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	On 13 March, governments in 49 countries announced or implemented school closures, including 39 countries which closed schools nationwide and 22 countries with localised school closures.	El 13 de marzo, los gobiernos de 49 países anunciaron o implementaron el cierre de las escuelas, entre los que se incluyeron 39 países que cerraron las escuelas a nivel nacional y 22 países en los que el cierre fue localizado.	Wikipedia_handpicked_5:1898	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	By 16 March, this figure increased from 49 to 73 countries according to UNESCO.	Para el 16 de marzo, esta cifra aumentó de 49 a 73 países según la UNESCO.	Wikipedia_handpicked_5:1899	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	By 19 March, 50% of students worldwide were affected by school closures, corresponding to nationwide closures in 102 countries and local closures in 11 countries affecting 850 million children and youth.	Para el 19 de marzo, el cierre de escuelas había afectado al 50 % de los estudiantes de todo el mundo, lo que corresponde a cierres a nivel nacional en 102 países y cierres a nivel local en 11 países, que impactaron sobre 850 millones de niños y jóvenes.	Wikipedia_handpicked_5:1900	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	By 20 March, over 70% of the world's learners were impacted by closures, with 124 country-wide school closures.	Para el 20 de marzo, los cierres habían afectado a más del 70 % de los alumnos del mundo, con cierres de escuelas en 124 países.	Wikipedia_handpicked_5:1901	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	On 23 March, all Nigerian school were found to have been closed down by Nigerian government, markets as well as companies were closed down and children were forbidden by parents to step out of their homes.	El 23 de marzo, se supo que el Gobierno de Nigeria había cerrado todas las escuelas, todos los mercados y las empresas estaban cerrados y los padres prohibieron a sus hijos salir de sus casas.	Wikipedia_handpicked_5:1902	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	On 26 March, all New Zealand schools and universities have been closed down across the country.	El 26 de marzo, se cerraron todas las escuelas y universidades de Nueva Zelanda.	Wikipedia_handpicked_5:1903	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	The government has imposed a two-week holiday, allowing schools to transition to forms of distant teaching as soon as possible.	El Gobierno dispuso vacaciones por dos semanas, lo que permitió a las escuelas hacer la transición a formas de educación a distancia lo más pronto posible.	Wikipedia_handpicked_5:1904	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Universities have closed for one week, but resumed with online teaching afterwards.	Las universidades cerraron durante una semana, pero después reanudaron la actividad con enseñanza en línea.	Wikipedia_handpicked_5:1905	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Other school services remain open, but teaching is restricted to distant learning.	Otros servicios escolares continúan abiertos, pero las clases se limitan a la educación a distancia.	Wikipedia_handpicked_5:1906	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	By 27 March, nearly 90 percent of the world's student population was out of class.	Para el 27 de marzo, casi el 90 % de la población estudiantil mundial no asistía a clases.	Wikipedia_handpicked_5:1907	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Regions with schools remaining open included Taiwan, Singapore, Australia, Sweden, and some U.S. states.	Las regiones con escuelas que permanecieron abiertas incluyeron a Taiwán, Singapur, Australia, Suecia y algunos estados de Estados Unidos.	Wikipedia_handpicked_5:1908	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	By 29 March, more than 1.5 billion children and other students were affected by nationwide school closures.	Para el 29 de marzo, el cierre de escuelas a nivel nacional había afectado a más de 1500 millones de niños y otros estudiantes.	Wikipedia_handpicked_5:1909	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Others were disrupted by localized closures.	Otros se vieron afectados por cierres locales.	Wikipedia_handpicked_5:1910	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Until April 6, holidays were extended in all secondary schools of Turkmenistan.	Hasta el 6 de abril, las vacaciones se habían extendido en todas las escuelas secundarias de Turkmenistán.	Wikipedia_handpicked_5:1911	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	An order signed by the Ministry of Education as a preventative measure aims to prevent the spread of respiratory diseases in connection with the WHO coronavirus pandemic.	Una orden firmada por el Ministerio de Educación como medida preventiva tiene el objetivo de prevenir la propagación de enfermedades respiratorias relacionadas con la pandemia de coronavirus declarada por la OMS.	Wikipedia_handpicked_5:1912	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	10 countries have localised schools closures, UNESCO estimates  473,933,356  learners are potentially at risk (pre-primary to upper-secondary education) and 77,938,904 learners are potentially at risk in tertiary education.	En 10 países existe el cierre de escuelas localizado. La UNESCO estima que 473 933 356 estudiantes se encuentran potencialmente en situación de riesgo (desde el nivel preescolar hasta el nivel secundario superior) y que 77 938 904 alumnos se encuentran potencialmente en situación de riesgo en el nivel terciario.	Wikipedia_handpicked_5:1913	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Note: Figures correspond to total number of learners enrolled at pre-primary, primary, lower-secondary, and upper-secondary levels of education [ISCED levels 0 to 3], as well as at tertiary education levels [ISCED levels 5 to 8] who could be affected should localised closures become countrywide.	Nota: Las cifras corresponden a la cantidad total de estudiantes matriculados en los niveles de educación preescolar, primaria, primer y segundo ciclo de educación secundaria (niveles 0 a 3 de la CINE), así como en los niveles de educación terciaria (niveles 5 a 8 de la CINE), que podrían verse afectados si los cierres localizados se transformaran en cierres a escala nacional.	Wikipedia_handpicked_5:1914	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Enrolment figures based on latest UNESCO Institute of Statistics data.	Las cifras de matriculación se calculan sobre la base de los datos más recientes del Instituto de Estadística de la UNESCO.	Wikipedia_handpicked_5:1915	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	School closures in response to the COVID-19 pandemic have shed a light on numerous issues affecting access to education, as well as broader socio-economic issues.	El cierre de escuelas en respuesta a la pandemia de COVID-19 ha puesto de manifiesto numerosas cuestiones que repercuten en el acceso a la educación, así como problemáticas socioeconómicas más amplias.	Wikipedia_handpicked_5:1916	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	As of March 12, more than 370 million children and youth are not attending school because of temporary or indefinite country wide school closures mandated by governments in an attempt to slow the spread of COVID-19.	Al 12 de marzo, más de 370 millones de niños y jóvenes no están asistiendo a clases por el cierre temporal o indefinido de escuelas a nivel nacional dispuesto por los gobiernos en un intento por frenar la propagación de la COVID-19.	Wikipedia_handpicked_5:1917	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	As of 29 March, nearly 90% of the world's learners were impacted by closures.Even when school closures are temporary, it carries high social and economic costs.	Al 29 de marzo, los cierres habían afectado a casi el 90 % de los estudiantes del mundo.	Wikipedia_handpicked_5:1918	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	The disruptions they cause affect people across communities, but their impact is more severe for disadvantaged children and their families including interrupted learning, compromised nutrition, childcare problems and consequent economic cost to families who cannot work.	Los problemas que causan afectan a personas de todas las comunidades, pero el impacto es más fuerte en los niños en desventaja y sus familias, lo que incluye un aprendizaje interrumpido, una alimentación comprometida, problemas en el cuidado de los niños y, en consecuencia, un costo económico para las familias que no pueden trabajar.	Wikipedia_handpicked_5:1919	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Working parents are more likely to miss work when schools close in order to take care of their children, incurring wage loss in many instances and negatively impacting productivity.	Los padres que trabajan tienen más probabilidades de faltar al trabajo cuando las escuelas cierran para ocuparse de sus hijos, lo que supone una pérdida de ingresos en muchos casos y repercute negativamente en la productividad.	Wikipedia_handpicked_5:1920	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Localised school closures place burdens on schools as parents and officials redirect children to schools that are open.	El cierre localizado de escuelas implica una presión sobre las escuelas, ya que los padres y los funcionarios trasladan a los niños a las escuelas que están abiertas.	Wikipedia_handpicked_5:1921	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Women often represent a large share of health-care workers and often cannot attend work because of childcare obligations that result from school closures.	Las mujeres representan una gran proporción del grupo de trabajadores de la salud y a menudo no pueden ir a trabajar debido a las obligaciones de cuidado de niños que se derivan del cierre de escuelas.	Wikipedia_handpicked_5:1922	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	This means that many medical professionals are not at the facilities where they are most needed during a health crisis.	Esto significa que muchos médicos no están en las instalaciones, donde más se los necesita durante una crisis sanitaria.	Wikipedia_handpicked_5:1923	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Lack of access to technology or fast, reliable internet access can prevent students in rural areas and from disadvantaged families.	La falta de acceso a la tecnología o de una conexión rápida y confiable a internet puede perjudicar a los estudiantes de zonas rurales y de familias en situación de desventaja.	Wikipedia_handpicked_5:1924	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Lack of access to technology or good internet connectivity is an obstacle to continued learning, especially for students from disadvantaged families.	La falta de acceso a la tecnología o a una buena conexión a internet es un obstáculo para continuar aprendiendo, en particular para los estudiantes de familias en situación de desventaja.	Wikipedia_handpicked_5:1925	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	In response to school closures caused by COVID-19, UNESCO recommends the use of distance learning programmes and open educational applications and platforms that schools and teachers can use to reach learners remotely and limit the disruption of education.To aid in slowing the transmission of COVID-19, hundreds of libraries have temporarily closed.	En respuesta al cierre de escuelas provocado por la COVID-19, la UNESCO recomienda el uso de programas de educación a distancia y de aplicaciones y plataformas educativas abiertas que las escuelas y los docentes pueden usar para llegar a los alumnos de manera remota y reducir la interrupción de la educación. Con el fin de retrasar la transmisión de COVID-19, cientos de bibliotecas han cerrado temporalmente.	Wikipedia_handpicked_5:1926	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	In the United States, numerous major cities announced public library closures, including Los Angeles, San Francisco, Seattle, and New York City, affecting 221 libraries.	En Estados Unidos, muchas ciudades importantes, incluidas Los Ángeles, San Francisco, Seattle y Nueva York, anunciaron el cierre de bibliotecas públicas, que afecta a 221 bibliotecas.	Wikipedia_handpicked_5:1927	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	For students without internet at home, this increases the difficulty of keeping up with distance learning.	En el caso de los estudiantes que no tienen internet en su casa, esto aumenta la dificultad de mantenerse al día con la educación a distancia.	Wikipedia_handpicked_5:1928	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	School closures puts a strain on parents and guardians to provide childcare and manage distance learning while children are out of school.	El cierre de las escuelas implica un esfuerzo por parte de los padres y los tutores que deben cuidar a sus hijos y ocuparse de la educación a distancia mientras los niños no vayan a la escuela.	Wikipedia_handpicked_5:1929	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	In the absence of alternative options, working parents often leave children alone when schools close and this can lead to risky behaviours, including increased influence of peer pressure and substance abuse.	Ante la falta de opciones alternativas, los padres que trabajan suelen dejar a los hijos solos cuando las escuelas cierran y esto puede dar lugar a comportamientos de riesgo, que incluyen una mayor influencia de la presión de los compañeros y el uso indebido de sustancias.	Wikipedia_handpicked_5:1930	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Many children worldwide rely on free or discounted meals at schools.	Muchos niños de todo el mundo dependen de las comidas gratuitas o con descuento de las escuelas.	Wikipedia_handpicked_5:1931	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	When schools close, nutrition is compromised.Nutrition plays a critical role in cognitive development and academic performance for children.In Washington State, around 45% of the states 1.1 million students enrolled in traditional public and charter schools qualify for subsidised school meals.	Cuando las escuelas cierran, la alimentación se ve especialmente comprometida. La alimentación desempeña un papel fundamental en el desarrollo cognitivo y en el rendimiento académico de los niños. En el estado de Washington, alrededor del 45 % de los 1,1 millones de estudiantes del estado matriculados en escuelas públicas tradicionales y subvencionadas cumplen con los requisitos para recibir comidas financiadas.	Wikipedia_handpicked_5:1932	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	At least 520,000 students and their families may be affected by food insecurity as a result of school closures.School lunch programmes are the second-biggest anti-hunger initiative in the United States after food stamps.	Como consecuencia del cierre de las escuelas, la inseguridad alimentaria podría afectar a, por lo menos, 520 000 estudiantes y sus familias. Los programas de almuerzo escolar son la segunda iniciativa más grande contra el hambre en Estados Unidos, después de los cupones de alimentos.	Wikipedia_handpicked_5:1933	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Every year, nearly 30 million children rely on schools to provide free or low-cost meals including breakfast, lunch, snacks, and even dinner.In Alabama, where state-wide school closures as of 18 March have affected over 720,000 students, the state Superintendent announced that staff in schools disproportionately affected by poverty would create meal distribution networks to provide food for students who rely on school lunches.	Cada año, casi 30 millones de niños reciben comidas gratuitas o de bajo costo en las escuelas, incluidos el desayuno, el almuerzo, refrigerios, e incluso la cena. En Alabama, donde el cierre de escuelas desde el 18 de marzo ha afectado a más de 720 000 estudiantes, el superintendente del estado anunció que el personal de las escuelas afectado de manera desproporcionada por la pobreza crearía redes de distribución de comidas para proporcionar alimentos a los estudiantes que necesitan los almuerzos escolares.	Wikipedia_handpicked_5:1934	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	School closures negatively impact student learning outcomes.	Los cierres de escuelas tienen un impacto negativo en los resultados de aprendizaje de los estudiantes.	Wikipedia_handpicked_5:1935	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	Schooling provides essential learning and when schools close, children and youth are deprived opportunities for growth and development.	La escolarización ofrece aprendizajes fundamentales y cuando las escuelas cierran, los niños y jóvenes se quedan sin oportunidades de crecimiento y desarrollo.	Wikipedia_handpicked_5:1936	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	The disadvantages are disproportionate for under-privileged learners who tend to have fewer educational opportunities beyond school.Student drop-out rates tend to increase as an effect of school closures due to the challenge of ensuring all students return to school once school closures ends.	Las desventajas son desproporcionadas para los estudiantes con menos privilegios, que suelen tener menos oportunidades educativas fuera de la escuela. Las tasas de deserción escolar tienden a aumentar como consecuencia del cierre de las escuelas debido al desafío de garantizar que todos los estudiantes regresen a clases cuando finalicen los cierres.	Wikipedia_handpicked_5:1937	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	This is especially true of protracted closures.Schools are hubs of social activity and human interaction.	Esto es particularmente válido en el caso de los cierres prolongados. Las escuelas son centros de actividad social y de interacción humana.	Wikipedia_handpicked_5:1938	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
en	es-419	When schools are closed, many children and youth miss out of on social contact that is essential to learning and development.When schools close parents are often asked to facilitate the learning of children at home and can struggle to perform this task.	Cuando las escuelas están cerradas, muchos niños y jóvenes pierden el contacto social, que es fundamental para el aprendizaje y el desarrollo. Cuando las escuelas cierran, se suele pedir a los padres que faciliten el aprendizaje de los niños en la casa y a estos les puede resultar difícil llevar adelante esta tarea.	Wikipedia_handpicked_5:1939	https://en.wikipedia.org/wiki/Impact_of_the_2019%E2%80%9320_coronavirus_pandemic_on_education	CC_BY-SA_3.0	en_es-419_0023
